    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
    0.0001, 562.34648,0.029752713,-0.59417317,0.56442046, 298.04963, -565.3835, 267.33387, 794.50805
    0.0002, 559.00832,0.061466535,-1.0494527,0.98798612, 312.23791,-563.00923, 250.77132, 789.42717
    0.0003, 555.67867,0.092151687,-3.2093425, 3.1171908, 325.91783,-559.68388, 233.76605, 791.08808
    0.0004, 552.36822, 0.1227459,-6.7378882, 6.6151423, 339.56324,-556.38046, 216.81722, 799.31392
    0.0005, 549.08441,0.15321897,-11.151879,  10.99866, 353.16229,-553.10546, 199.94317, 812.21431
    0.0006, 545.83115,0.18354084,-15.965576, 15.782035, 366.70141, -549.8618, 183.16039, 827.85453
    0.0007, 542.60965,0.21368157,-20.694564, 20.480883, 380.16576,-546.64973, 166.48397, 844.26128
    0.0008, 539.41795,0.24361142,-24.858217, 24.614606,   393.539,-543.46634, 149.92734, 859.42892
    0.0009, 536.25079,0.27330086,-27.982761, 27.709461, 406.80327, -540.3054, 133.50213, 871.33844
     0.001, 533.09968,0.30272059, -29.60447,  29.30175,  419.9392,-537.15752, 117.21831, 877.98711
    0.0011, 529.95312,0.33184156,-29.272755, 28.940914, 432.92608,-534.01026, 101.08418, 877.42599
    0.0012,  526.7966,0.36063505,-26.553125,  26.19249, 445.74185,-530.84828, 85.106435, 867.80422
    0.0013, 523.61281,0.38907263,-21.030006, 20.640934, 458.36323,-527.65343, 69.290203, 847.41863
    0.0014, 520.38221,0.41712625,-12.305333, 11.888207, 470.76601,-524.40536, 53.639345, 814.75199
    0.0015, 517.08208,0.42772178,-0.91469755,0.48697577, 474.40233,-504.02932, 29.626992, 747.65754
    0.0016, 513.74493,0.44995281,-0.92364184,0.47368903, 483.84928,-495.71739, 11.868111, 744.16248
    0.0017, 510.40784,0.47122504,-0.93064526,0.45942023, 492.81686,-486.91445,-5.9024048, 740.47503
    0.0018, 507.07082,0.49152453,-0.93571478,0.44419026,  501.2981,-477.63097,-23.667133,  736.5785
    0.0019, 503.73389,0.60193374,-1.0284208, 0.4264871, 507.73451,-467.11102,-40.623489, 730.59176
     0.002, 500.41223, 6.4526572,-6.8512263,0.39856911, 504.42452,-451.49702,-52.927507,  734.1571
    0.0021, 497.15863, 21.056487,-21.426745,0.37025778, 501.20011,-435.72913,-65.470979, 774.31907
    0.0022, 494.03044, 43.883686,-44.225267,0.34158105, 498.11755,-419.84947,-78.268078, 850.57882
    0.0023, 491.08002,  74.36457,-74.677137,0.31256722, 495.22807, -403.8978,-91.330268,  962.9015
    0.0024, 488.35641, 111.87973,-112.16298,0.28324493, 492.57947,-387.91234,-104.66713, 1111.4788
    0.0025, 485.90408, 155.76379,-156.01744, 0.2536431, 490.21488,-371.92912,-118.28576, 1296.5325
    0.0026, 483.76331, 205.31744,-205.54123,0.22379096, 488.17319,-355.98219,  -132.191, 1518.1612
    0.0027, 481.96997, 259.81036,-260.00408,0.19371797, 486.48882,-340.10349,-146.38533, 1776.1586
    0.0028, 480.55456, 318.47848,-318.64193, 0.1634538, 485.19071,-324.32234,-160.86838, 2069.8113
    0.0029, 479.54208,  380.5303,-380.66333,0.13302832, 484.30231,-308.66538,-175.63693, 2397.7593
     0.003, 478.95223, 445.15501,-445.25748,0.10247156, 483.84167,-293.15667,-190.68501, 2757.8919
    0.0031, 478.79936, 511.52822,-511.60004,0.07181367, 483.82152,-277.81763,-206.00389,  3147.263
    0.0032, 479.09239, 578.81619,-578.85728,0.041084911, 484.24909,-262.66702,-221.58207, 3562.0292
