"time","J1.w","J2.w","J3.w","J4.w"
0.0,10.0,0.0,0.0,0.0
0.01,9.91558134529,0.0999978366289,-2.4654685149e-35,0.0
0.02,9.86081084566,0.199980883121,-2.78186079829e-39,0.0
0.03,9.83127857052,0.299933350993,1.23231697833e-35,0.0
0.04,9.82010708438,0.399839456593,1.23231697833e-35,0.0
0.05,9.8186262008,0.499683423589,1.23231697833e-35,0.0
0.06,9.81722322233,0.599449485459,1.23231697833e-35,0.0
0.07,9.80628543927,0.699121887988,1.23231697833e-35,0.0
0.08,9.77714262824,0.798684891746,2.46106028285e-35,0.0
0.09,9.72291729227,0.898122774581,7.36062606137e-35,0.0
0.1,9.63919941467,0.9974198341,4.90854388021e-35,0.0
0.11,9.52447967671,1.09656039015,2.46752491352e-35,0.0
0.12,9.38029873271,1.19552878727,2.46752491352e-35,0.0
0.13,9.21109793003,1.29430939723,2.46752491352e-35,0.0
0.14,9.02378608639,1.3928866214,2.46752491352e-35,0.0
0.15,8.82706473107,1.49124489332,2.46752491352e-35,0.0
0.16,8.63057785992,1.58936868105,2.46752491352e-35,0.0
0.17,8.44396943178,1.68724248973,2.46752491352e-35,0.0
0.18,8.27594086484,1.78485086394,2.46752491352e-35,0.0
0.19,8.13340079172,1.88217839019,2.46752491352e-35,0.0
0.2,8.02079030066,1.97920969934,7.52519024587e-37,0.0
0.21,7.93964971291,2.075929469,4.86436624634e-35,0.0
0.22,7.88846930276,2.17232242602,6.05459095197e-35,0.0
0.23,7.86283857268,2.26837334883,7.24096379772e-35,0.0
0.24,7.8558794711,2.36406706987,7.24096379772e-35,0.0
0.25,7.85892114639,2.459388478,7.24096379772e-35,0.0
0.26,7.86235018694,2.55432252085,7.24096379772e-35,0.0
0.27,7.85655312001,2.64885420725,7.24096379772e-35,0.0
0.28,7.83285891044,2.74296860955,4.92214414467e-35,0.0
0.29,7.78438920087,2.83665086598,3.76658617804e-35,0.0
0.3,7.70673306573,2.92988618304,-8.27069898178e-36,0.0
0.31,7.59838022907,3.02265983779,8.33539272222e-35,0.0
0.32,7.4608703398,3.11495718018,8.33539272222e-35,0.0
0.33,7.29864369185,3.20676363542,8.33539272222e-35,0.0
0.34,7.11860800162,3.29806470617,8.33539272222e-35,0.0
0.35,6.92946364942,3.38884597496,8.33539272222e-35,0.0
0.36,6.74085343461,3.47909310637,8.33539272222e-35,0.0
0.37,6.56242007218,3.56879184933,8.33539272222e-35,0.0
0.38,6.40286368943,3.65792803936,8.33539272222e-35,0.0
0.39,6.26909158109,3.74648760083,8.33539272222e-35,0.0
0.4,6.16554345084,3.83445654916,1.26637338626e-34,0.0
0.41,6.09375818889,3.82182099303,0.0999999999997,0.0
0.42,6.05222459221,3.80856713658,0.2,0.0
0.43,6.03653063992,3.79468128159,0.3,0.0
0.44,6.03979671134,3.78014982964,0.4,0.0
0.45,6.05335034013,3.76495928426,0.5,0.0
0.46,6.06757645475,3.74909625304,0.6,0.0
