"Time","tankLevel","tankLevel2","tankLevel3"
0,0,0,0
0.60399997234344482,0,0,0
1,0,0,0
1,0,0,0
1.2079999446868896,0,0,0
1.812000036239624,0,0,0
2,0,0,0
2,2.0138885974884033,0,0
2.4159998893737793,2.0138885974884033,0,0
3,2.0138885974884033,0,0
3,4.7916655540466309,0,0
3.0199999809265137,4.7916655540466309,0,0
3.624000072479248,4.7916655540466309,0,0
4,4.7916655540466309,0,0
4,7.5694422721862793,0,0
4.2280001640319824,7.5694422721862793,0,0
4.8319997787475586,7.5694422721862793,0,0
5,7.5694422721862793,0,0
5,10.347227096557617,0,0
5.435999870300293,10.347227096557617,0,0
6,10.347227096557617,0,0
6,13.12501335144043,0,0
6.0399999618530273,13.12501335144043,0,0
6.6440000534057617,13.12501335144043,0,0
7,13.12501335144043,0,0
7,15.902799606323242,0,0
7.2480001449584961,15.902799606323242,0,0
7.8520002365112305,15.902799606323242,0,0
8,15.902799606323242,0,0
8,18.680585861206055,0,0
8.4560003280639648,18.680585861206055,0,0
9,18.680585861206055,0,0
9,21.458372116088867,0,0
9.0600004196166992,21.458372116088867,0,0
9.6639995574951172,21.458372116088867,0,0
10,21.458372116088867,0,0
10,24.23615837097168,0,0
10.267999649047852,24.23615837097168,0,0
10.871999740600586,24.23615837097168,0,0
11,24.23615837097168,0,0
11,27.013944625854492,0,0
11.47599983215332,27.013944625854492,0,0
12,27.013944625854492,0,0
12,29.791730880737305,0,0
12.079999923706055,29.791730880737305,0,0
12.684000015258789,29.791730880737305,0,0
13,29.791730880737305,0,0
13,32.569515228271484,0,0
13.288000106811523,32.569515228271484,0,0
13.892000198364258,32.569515228271484,0,0
14,32.569515228271484,0,0
14,35.347301483154297,0,0
14.496000289916992,35.347301483154297,0,0
15,35.347301483154297,0,0
15,38.125087738037109,0,0
15.100000381469727,38.125087738037109,0,0
15.704000473022461,38.125087738037109,0,0
16,38.125087738037109,0,0
16,40.902873992919922,0,0
16.308000564575195,40.902873992919922,0,0
16.91200065612793,40.902873992919922,0,0
17,40.902873992919922,0,0
17,43.680660247802734,0,0
17.516000747680664,43.680660247802734,0,0
18,43.680660247802734,0,0
18,46.458446502685547,0,0
18.120000839233398,46.458446502685547,0,0
18.724000930786133,46.458446502685547,0,0
19,46.458446502685547,0,0
19,49.236232757568359,0,0
19.327999114990234,49.236232757568359,0,0
19.931999206542969,49.236232757568359,0,0
20,49.236232757568359,0,0
20,52.014019012451172,0,0
20.535999298095703,52.014019012451172,0,0
21,52.014019012451172,0,0
21,54.791805267333984,0,0
21.139999389648438,54.791805267333984,0,0
21.743999481201172,54.791805267333984,0,0
22,54.791805267333984,0,0
22,57.569591522216797,0,0
22.347999572753906,57.569591522216797,0,0
22.951999664306641,57.569591522216797,0,0
23,57.569591522216797,0,0
23,60.347377777099609,0,0
23.555999755859375,60.347377777099609,0,0
24,60.347377777099609,0,0
24,63.125164031982422,0,0
24.159999847412109,63.125164031982422,0,0
24.763999938964844,63.125164031982422,0,0
25,63.125164031982422,0,0
25,65.902900695800781,0,0
25.368000030517578,65.902900695800781,0,0
25.972000122070312,65.902900695800781,0,0
26,65.902900695800781,0,0
26,68.680610656738281,0,0
26.576000213623047,68.680610656738281,0,0
27,68.680610656738281,0,0
27,71.458320617675781,0,0
27.180000305175781,71.458320617675781,0,0
27.784000396728516,71.458320617675781,0,0
28,71.458320617675781,0,0
28,74.236030578613281,0,0
28.38800048828125,74.236030578613281,0,0
28.992000579833984,74.236030578613281,0,0
29,74.236030578613281,0,0
29,77.013740539550781,0,0
