"time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
0.054,0.15,0.399342,0
0.0545,0.15,0.399276,0
0.055,0.15,0.399203,0
0.0555,0.15,0.399123,0
0.056,0.15,0.399035,0
0.0565,0.15,0.398938,0
0.057,0.15,0.398831,0
0.0575,0.15,0.398714,0
0.058,0.15,0.398585,0
0.0585,0.15,0.398444,0
0.059,0.15,0.398289,0
0.0595,0.15,0.398119,0
0.06,0.15,0.397933,0
0.0605,0.15,0.397729,0
0.061,0.15,0.397505,0
0.0615,0.15,0.397259,0
0.062,0.15,0.396991,0
0.0625,0.15,0.396697,0
0.063,0.15,0.396376,0
0.0635,0.15,0.396026,0
0.064,0.15,0.395643,0
0.0645,0.15,0.395225,0
0.065,0.15,0.39477,0
0.0655,0.15,0.394275,0
0.066,0.15,0.393736,0
0.0665,0.15,0.39315,0
0.067,0.15,0.392515,0
0.0675,0.15,0.391826,0
0.068,0.15,0.39108,0
0.0685,0.15,0.390273,0
0.069,0.15,0.389402,0
0.0695,0.15,0.388463,0
0.07,0.15,0.387452,0
0.0705,0.15,0.386365,0
0.071,0.15,0.385198,0
0.0715,0.15,0.383947,0
0.072,0.15,0.38261,0
0.0725,0.15,0.381181,0
0.073,0.15,0.379658,0
0.0735,0.15,0.378037,0
0.074,0.15,0.376316,0
0.0745,0.15,0.37449,0
0.075,0.15,0.372558,0
0.0755,0.15,0.370517,0
0.076,0.15,0.368365,0
0.0765,0.15,0.3661,0
0.077,0.15,0.363719,0
0.0775,0.15,0.361223,0
0.078,0.15,0.35861,0
0.0785,0.15,0.355879,0
0.079,0.15,0.353031,0
0.0795,0.15,0.350065,0
0.08,0.15,0.346982,0
0.0805,0.15,0.343782,0
0.081,0.15,0.340469,0
0.0815,0.15,0.337042,0
0.082,0.15,0.333505,0
0.0825,0.15,0.329861,0
0.083,0.15,0.326112,0
0.0835,0.15,0.322263,0
0.084,0.15,0.318319,0
0.0845,0.15,0.314284,0
0.085,0.15,0.310165,0
0.0855,0.15,0.305967,0
0.086,0.15,0.301699,0
0.0865,0.15,0.297369,0
0.087,0.15,0.292985,0
0.0875,0.15,0.288557,0
0.088,0.15,0.284097,0
0.0885,0.15,0.279615,0
0.089,0.15,0.275125,0
0.0895,0.15,0.27064,0
0.09,0.15,0.266174,0
0.0905,0.15,0.261741,0
0.091,0.15,0.257359,0
0.0915,0.15,0.253043,0
0.092,0.15,0.248809,0
0.0925,0.15,0.244673,0
0.093,0.15,0.240653,0
0.0935,0.15,0.236764,0
0.094,0.15,0.233021,0
0.0945,0.15,0.229438,0
0.095,0.15,0.226029,0
0.0955,0.15,0.222805,0
0.096,0.15,0.219775,0
0.0965,0.15,0.216949,0
0.097,0.15,0.214333,0
0.0975,0.15,0.211931,0
0.098,0.15,0.209747,0
0.0985,0.15,0.207784,0
0.099,0.15,0.206043,0
0.0995,0.15,0.204523,0
0.1,0.15,0.203225,0
0.1005,0.15,0.202147,0
0.101,0.15,0.201288,0
0.1015,0.15,0.200649,0
0.102,0.15,0.200227,0
0.1025,0.15,0.200022,0
0.103,0.15,0.200033,0
0.1035,0.15,0.200261,0
0.104,0.15,0.200707,0
0.1045,0.15,0.20137,0
0.105,0.15,0.202251,0
0.1055,0.15,0.203353,0
0.106,0.15,0.204675,0
0.1065,0.15,0.20622,0
0.107,0.15,0.207987,0
0.1075,0.15,0.209978,0
0.108,0.15,0.212193,0
0.1085,0.15,0.214629,0
0.109,0.15,0.217286,0
0.1095,0.15,0.220161,0
0.11,0.15,0.223249,0
0.1105,0.15,0.226545,0
0.111,0.15,0.230042,0
0.1115,0.15,0.233732,0
0.112,0.15,0.237607,0
0.1125,0.15,0.241655,0
0.113,0.15,0.245866,0
0.1135,0.15,0.250227,0
0.114,0.15,0.254726,0
0.1145,0.15,0.25935,0
0.115,0.15,0.264086,0
0.1155,0.15,0.268919,0
0.116,0.15,0.273837,0
0.1165,0.15,0.278826,0
0.117,0.15,0.283873,0
0.1175,0.15,0.288964,0
0.118,0.15,0.294086,0
0.1185,0.15,0.299228,0
0.119,0.15,0.304377,0
0.1195,0.15,0.30952,0
0.12,0.15,0.314648,0
0.1205,0.15,0.319747,0
0.121,0.15,0.324807,0
0.1215,0.15,0.329818,0
0.122,0.15,0.334768,0
0.1225,0.15,0.339646,0
0.123,0.15,0.344442,0
0.1235,0.15,0.349144,0
0.124,0.15,0.353741,0
0.1245,0.15,0.358221,0
0.125,0.15,0.36257,0
0.1255,0.15,0.366776,0
0.126,0.15,0.370824,0
0.1265,0.15,0.374697,0
0.127,0.15,0.378379,0
0.1275,0.15,0.381849,0
0.128,0.15,0.385089,0
0.1285,0.15,0.388075,0
0.129,0.15,0.390783,0
0.1295,0.15,0.39319,0
0.13,0.15,0.395269,0
0.1305,0.15,0.396997,0
0.131,0.15,0.398351,0
0.1315,0.15,0.39931,0
0.132,0.15,0.399861,0
0.1325,0.15,0.399993,0
0.133,0.15,0.399704,0
0.1335,0.15,0.398998,0
0.134,0.15,0.397882,0
0.1345,0.15,0.396366,0
0.135,0.15,0.394464,0
0.1355,0.15,0.392192,0
0.136,0.15,0.389568,0
0.1365,0.15,0.38661,0
0.137,0.15,0.383335,0
0.1375,0.15,0.379762,0
0.138,0.15,0.375908,0
0.1385,0.15,0.37179,0
0.139,0.15,0.367425,0
0.1395,0.15,0.362827,0
0.14,0.15,0.358012,0
0.1405,0.15,0.352995,0
0.141,0.15,0.347789,0
0.1415,0.15,0.34241,0
0.142,0.15,0.336871,0
0.1425,0.15,0.331188,0
0.143,0.15,0.325374,0
0.1435,0.15,0.319447,0
0.144,0.15,0.313423,0
0.1445,0.15,0.307319,0
0.145,0.15,0.301154,0
0.1455,0.15,0.294951,0
0.146,0.15,0.288729,0
0.1465,0.15,0.282514,0
0.147,0.15,0.276332,0
0.1475,0.15,0.270209,0
0.148,0.15,0.264175,0
0.1485,0.15,0.25826,0
0.149,0.15,0.252496,0
0.1495,0.15,0.246916,0
0.15,0.15,0.24155,0
0.1505,0.15,0.236429,0
0.151,0.15,0.231581,0
0.1515,0.15,0.227031,0
0.152,0.15,0.222803,0
0.1525,0.15,0.218913,0
0.153,0.15,0.215375,0
0.1535,0.15,0.212199,0
0.154,0.15,0.209391,0
0.1545,0.15,0.206953,0
0.155,0.15,0.204884,0
0.1555,0.15,0.203184,0
0.156,0.15,0.201849,0
0.1565,0.15,0.200876,0
0.157,0.15,0.200263,0
0.1575,0.15,0.200008,0
0.158,0.15,0.20011,0
0.1585,0.15,0.20057,0
0.159,0.15,0.201388,0
0.1595,0.15,0.202567,0
0.16,0.15,0.204111,0
0.1605,0.15,0.206022,0
0.161,0.15,0.208304,0
0.1615,0.15,0.210958,0
0.162,0.15,0.213984,0
0.1625,0.15,0.217381,0
0.163,0.15,0.221144,0
0.1635,0.15,0.225264,0
0.164,0.15,0.229729,0
0.1645,0.15,0.234523,0
0.165,0.15,0.239629,0
0.1655,0.15,0.245023,0
0.166,0.15,0.250682,0
0.1665,0.15,0.256579,0
0.167,0.15,0.262687,0
0.1675,0.15,0.268977,0
0.168,0.15,0.275422,0
0.1685,0.15,0.281994,0
0.169,0.15,0.288672,0
0.1695,0.15,0.295416,0
0.17,0.15,0.302204,0
0.1705,0.15,0.309013,0
0.171,0.15,0.315816,0
0.1715,0.15,0.32259,0
0.172,0.15,0.329308,0
0.1725,0.15,0.335945,0
0.173,0.15,0.342475,0
0.1735,0.15,0.34887,0
0.174,0.15,0.355101,0
0.1745,0.15,0.361134,0
0.175,0.15,0.366933,0
0.1755,0.15,0.372457,0
0.176,0.15,0.377657,0
0.1765,0.15,0.382481,0
0.177,0.15,0.386866,0
0.1775,0.15,0.390743,0
0.178,0.15,0.39404,0
0.1785,0.15,0.396677,0
0.179,0.15,0.398585,0
0.1795,0.15,0.399702,0
0.18,0.15,0.39999,0
0.1805,0.15,0.399438,0
0.181,0.15,0.398063,0
0.1815,0.15,0.395902,0
0.182,0.15,0.393012,0
0.1825,0.15,0.389455,0
0.183,0.15,0.385299,0
0.1835,0.15,0.380608,0
0.184,0.15,0.375443,0
0.1845,0.15,0.369858,0
0.185,0.15,0.363904,0
0.1855,0.15,0.357624,0
0.186,0.15,0.351059,0
0.1865,0.15,0.344245,0
0.187,0.15,0.337218,0
0.1875,0.15,0.330009,0
0.188,0.15,0.322652,0
0.1885,0.15,0.315177,0
0.189,0.15,0.30762,0
0.1895,0.15,0.300013,0
0.19,0.15,0.292395,0
0.1905,0.15,0.284802,0
0.191,0.15,0.277278,0
0.1915,0.15,0.269867,0
0.192,0.15,0.262614,0
0.1925,0.15,0.25557,0
0.193,0.15,0.248786,0
0.1935,0.15,0.242311,0
0.194,0.15,0.236192,0
0.1945,0.15,0.230474,0
0.195,0.15,0.225194,0
0.1955,0.15,0.220384,0
0.196,0.15,0.216067,0
0.1965,0.15,0.21226,0
0.197,0.15,0.20897,0
0.1975,0.15,0.206198,0
0.198,0.15,0.203944,0
0.1985,0.15,0.202202,0
0.199,0.15,0.200967,0
0.1995,0.15,0.200234,0
0.2,0.15,0.2,0
0.2005,0.15,0.200264,0
0.201,0.15,0.201026,0
0.2015,0.15,0.20229,0
0.202,0.15,0.204062,0
0.2025,0.15,0.206347,0
0.203,0.15,0.209151,0
0.2035,0.15,0.212476,0
0.204,0.15,0.216323,0
0.2045,0.15,0.220686,0
0.205,0.15,0.225553,0
0.2055,0.15,0.230905,0
0.206,0.15,0.236716,0
0.2065,0.15,0.242954,0
0.207,0.15,0.249582,0
0.2075,0.15,0.256556,0
0.208,0.15,0.263833,0
0.2085,0.15,0.271365,0
0.209,0.15,0.279109,0
0.2095,0.15,0.287017,0
0.21,0.15,0.295047,0
0.2105,0.15,0.303154,0
0.211,0.15,0.311296,0
0.2115,0.15,0.319432,0
0.212,0.15,0.327519,0
0.2125,0.15,0.335513,0
0.213,0.15,0.343371,0
0.2135,0.15,0.351041,0
0.214,0.15,0.35847,0
0.2145,0.15,0.365594,0
0.215,0.15,0.372342,0
0.2155,0.15,0.378626,0
0.216,0.15,0.384346,0
0.2165,0.15,0.389381,0
0.217,0.15,0.393597,0
0.2175,0.15,0.39685,0
0.218,0.15,0.399006,0
0.2185,0.15,0.399958,0
0.219,0.15,0.399654,0
0.2195,0.15,0.398109,0
0.22,0.15,0.395395,0
0.2205,0.15,0.391622,0
0.221,0.15,0.386919,0
0.2215,0.15,0.381418,0
0.222,0.15,0.375236,0
0.2225,0.15,0.368481,0
0.223,0.15,0.361243,0
0.2235,0.15,0.353602,0
0.224,0.15,0.345626,0
0.2245,0.15,0.337377,0
0.225,0.15,0.32891,0
0.2255,0.15,0.320279,0
0.226,0.15,0.311535,0
0.2265,0.15,0.302731,0
0.227,0.15,0.293921,0
0.2275,0.15,0.285162,0
0.228,0.15,0.276514,0
0.2285,0.15,0.268042,0
0.229,0.15,0.259812,0
0.2295,0.15,0.251896,0
0.23,0.15,0.244366,0
0.2305,0.15,0.23729,0
0.231,0.15,0.230731,0
0.2315,0.15,0.224744,0
0.232,0.15,0.21937,0
0.2325,0.15,0.21464,0
0.233,0.15,0.210572,0
0.2335,0.15,0.207172,0
0.234,0.15,0.204438,0
0.2345,0.15,0.202364,0
0.235,0.15,0.200942,0
0.2355,0.15,0.200164,0
0.236,0.15,0.200025,0
0.2365,0.15,0.200525,0
0.237,0.15,0.201666,0
0.2375,0.15,0.203456,0
0.238,0.15,0.205902,0
0.2385,0.15,0.209013,0
0.239,0.15,0.212796,0
0.2395,0.15,0.217249,0
0.24,0.15,0.222363,0
0.2405,0.15,0.228121,0
0.241,0.15,0.234489,0
0.2415,0.15,0.241425,0
0.242,0.15,0.248877,0
0.2425,0.15,0.256784,0
0.243,0.15,0.265083,0
0.2435,0.15,0.273707,0
0.244,0.15,0.282591,0
0.2445,0.15,0.291671,0
0.245,0.15,0.300881,0
0.2455,0.15,0.31016,0
0.246,0.15,0.319447,0
0.2465,0.15,0.32868,0
0.247,0.15,0.337794,0
0.2475,0.15,0.34672,0
0.248,0.15,0.355381,0
0.2485,0.15,0.363687,0
0.249,0.15,0.371532,0
0.2495,0.15,0.378788,0
0.25,0.15,0.385299,0
0.2505,0.15,0.390875,0
0.251,0.15,0.395303,0
0.2515,0.15,0.398362,0
0.252,0.15,0.399863,0
0.2525,0.15,0.3997,0
0.253,0.15,0.397882,0
0.2535,0.15,0.394525,0
0.254,0.15,0.389811,0
0.2545,0.15,0.383954,0
0.255,0.15,0.377151,0
0.2555,0.15,0.369574,0
0.256,0.15,0.361374,0
0.2565,0.15,0.352673,0
0.257,0.15,0.343575,0
0.2575,0.15,0.334169,0
0.258,0.15,0.324537,0
0.2585,0.15,0.314753,0
0.259,0.15,0.304891,0
0.2595,0.15,0.295027,0
0.26,0.15,0.285235,0
0.2605,0.15,0.275599,0
0.261,0.15,0.266205,0
0.2615,0.15,0.257145,0
0.262,0.15,0.248514,0
0.2625,0.15,0.240404,0
0.263,0.15,0.232904,0
0.2635,0.15,0.226089,0
0.264,0.15,0.220018,0
0.2645,0.15,0.214733,0
0.265,0.15,0.210259,0
0.2655,0.15,0.206602,0
0.266,0.15,0.203759,0
0.2665,0.15,0.201719,0
0.267,0.15,0.20047,0
0.2675,0.15,0.200004,0
0.268,0.15,0.200316,0
0.2685,0.15,0.20141,0
0.269,0.15,0.203293,0
0.2695,0.15,0.205978,0
0.27,0.15,0.209475,0
0.2705,0.15,0.213793,0
0.271,0.15,0.218929,0
0.2715,0.15,0.224869,0
0.272,0.15,0.231579,0
0.2725,0.15,0.239011,0
0.273,0.15,0.2471,0
0.2735,0.15,0.255766,0
0.274,0.15,0.264924,0
0.2745,0.15,0.274487,0
0.275,0.15,0.284366,0
0.2755,0.15,0.294472,0
0.276,0.15,0.304722,0
0.2765,0.15,0.315032,0
0.277,0.15,0.325319,0
0.2775,0.15,0.335497,0
0.278,0.15,0.345474,0
0.2785,0.15,0.355143,0
0.279,0.15,0.364383,0
0.2795,0.15,0.373044,0
0.28,0.15,0.380941,0
0.2805,0.15,0.387843,0
0.281,0.15,0.39347,0
0.2815,0.15,0.397512,0
0.282,0.15,0.39968,0
0.2825,0.15,0.399789,0
0.283,0.15,0.397825,0
0.2835,0.15,0.393948,0
0.284,0.15,0.388425,0
0.2845,0.15,0.381552,0
0.285,0.15,0.373603,0
0.2855,0.15,0.364806,0
0.286,0.15,0.355352,0
0.2865,0.15,0.345394,0
0.287,0.15,0.335058,0
0.2875,0.15,0.324457,0
0.288,0.15,0.313692,0
0.2885,0.15,0.30286,0
0.289,0.15,0.29206,0
0.2895,0.15,0.281393,0
0.29,0.15,0.270966,0
0.2905,0.15,0.260892,0
0.291,0.15,0.251291,0
0.2915,0.15,0.242283,0
0.292,0.15,0.233979,0
0.2925,0.15,0.226479,0
0.293,0.15,0.21986,0
0.2935,0.15,0.214176,0
0.294,0.15,0.209453,0
0.2945,0.15,0.205696,0
0.295,0.15,0.202898,0
0.2955,0.15,0.201043,0
0.296,0.15,0.200117,0
0.2965,0.15,0.200112,0
0.297,0.15,0.201028,0
0.2975,0.15,0.202873,0
0.298,0.15,0.205662,0
0.2985,0.15,0.209409,0
0.299,0.15,0.214126,0
0.2995,0.15,0.219811,0
0.3,0.15,0.226441,0
0.3005,0.15,0.233971,0
0.301,0.15,0.242331,0
0.3015,0.15,0.251432,0
0.302,0.15,0.261169,0
0.3025,0.15,0.27143,0
0.303,0.15,0.282099,0
0.3035,0.15,0.293067,0
0.304,0.15,0.304223,0
0.3045,0.15,0.315461,0
0.305,0.15,0.326672,0
0.3055,0.15,0.337745,0
0.306,0.15,0.348559,0
0.3065,0.15,0.35897,0
0.307,0.15,0.368803,0
0.3075,0.15,0.377846,0
0.308,0.15,0.385818,0
0.3085,0.15,0.392376,0
0.309,0.15,0.397117,0
0.3095,0.15,0.39965,0
0.31,0.15,0.399718,0
0.3105,0.15,0.397311,0
0.311,0.15,0.392662,0
0.3115,0.15,0.38614,0
0.312,0.15,0.378135,0
0.3125,0.15,0.368986,0
0.313,0.15,0.358971,0
0.3135,0.15,0.348307,0
0.314,0.15,0.337173,0
0.3145,0.15,0.325716,0
0.315,0.15,0.314068,0
0.3155,0.15,0.302352,0
0.316,0.15,0.290693,0
0.3165,0.15,0.279216,0
0.317,0.15,0.268056,0
0.3175,0.15,0.257356,0
0.318,0.15,0.247263,0
0.3185,0.15,0.23792,0
0.319,0.15,0.229457,0
0.3195,0.15,0.221982,0
0.32,0.15,0.21557,0
0.3205,0.15,0.210263,0
0.321,0.15,0.206073,0
0.3215,0.15,0.20299,0
0.322,0.15,0.200996,0
0.3225,0.15,0.200072,0
0.323,0.15,0.20021,0
0.3235,0.15,0.20141,0
0.324,0.15,0.203686,0
0.3245,0.15,0.207054,0
0.325,0.15,0.211537,0
0.3255,0.15,0.217143,0
0.326,0.15,0.223851,0
0.3265,0.15,0.231622,0
0.327,0.15,0.240381,0
0.3275,0.15,0.250019,0
0.328,0.15,0.260411,0
0.3285,0.15,0.271421,0
0.329,0.15,0.282907,0
0.3295,0.15,0.294731,0
0.33,0.15,0.306757,0
0.3305,0.15,0.318855,0
0.331,0.15,0.330889,0
0.3315,0.15,0.342716,0
0.332,0.15,0.354172,0
0.3325,0.15,0.365064,0
0.333,0.15,0.375145,0
0.3335,0.15,0.384092,0
0.334,0.15,0.391491,0
0.3345,0.15,0.396848,0
0.335,0.15,0.399661,0
0.3355,0.15,0.399603,0
0.336,0.15,0.396676,0
0.3365,0.15,0.391205,0
0.337,0.15,0.383674,0
0.3375,0.15,0.374564,0
0.338,0.15,0.364276,0
0.3385,0.15,0.353124,0
0.339,0.15,0.341354,0
0.3395,0.15,0.329166,0
0.34,0.15,0.316727,0
0.3405,0.15,0.304193,0
0.341,0.15,0.291712,0
0.3415,0.15,0.279438,0
0.342,0.15,0.267531,0
0.3425,0.15,0.256164,0
0.343,0.15,0.245513,0
0.3435,0.15,0.235747,0
0.344,0.15,0.227016,0
0.3445,0.15,0.21944,0
0.345,0.15,0.213092,0
0.3455,0.15,0.208006,0
0.346,0.15,0.204182,0
0.3465,0.15,0.201601,0
0.347,0.15,0.200239,0
0.3475,0.15,0.200082,0
0.348,0.15,0.201126,0
0.3485,0.15,0.203384,0
0.349,0.15,0.20688,0
0.3495,0.15,0.211636,0
0.35,0.15,0.217661,0
0.3505,0.15,0.224936,0
0.351,0.15,0.233406,0
0.3515,0.15,0.242972,0
0.352,0.15,0.253499,0
0.3525,0.15,0.264832,0
0.353,0.15,0.276801,0
0.3535,0.15,0.28924,0
0.354,0.15,0.301982,0
0.3545,0.15,0.314868,0
0.355,0.15,0.327739,0
0.3555,0.15,0.340424,0
0.356,0.15,0.35273,0
0.3565,0.15,0.364424,0
0.357,0.15,0.375215,0
0.3575,0.15,0.384712,0
0.358,0.15,0.392403,0
0.3585,0.15,0.397676,0
0.359,0.15,0.399942,0
0.3595,0.15,0.39889,0
0.36,0.15,0.39466,0
0.3605,0.15,0.387752,0
0.361,0.15,0.378777,0
0.3615,0.15,0.368277,0
0.362,0.15,0.35668,0
0.3625,0.15,0.344313,0
0.363,0.15,0.331431,0
0.3635,0.15,0.318243,0
0.364,0.15,0.304937,0
0.3645,0.15,0.291692,0
0.365,0.15,0.278689,0
0.3655,0.15,0.26612,0
0.366,0.15,0.254187,0
0.3665,0.15,0.243096,0
0.367,0.15,0.233042,0
0.3675,0.15,0.224194,0
0.368,0.15,0.216673,0
0.3685,0.15,0.210547,0
0.369,0.15,0.205836,0
0.3695,0.15,0.202526,0
0.37,0.15,0.200589,0
0.3705,0.15,0.200003,0
0.371,0.15,0.200758,0
0.3715,0.15,0.202863,0
0.372,0.15,0.206346,0
0.3725,0.15,0.211235,0
0.373,0.15,0.217541,0
0.3735,0.15,0.225245,0
0.374,0.15,0.234282,0
0.3745,0.15,0.24453,0
0.375,0.15,0.25583,0
0.3755,0.15,0.267993,0
0.376,0.15,0.28082,0
0.3765,0.15,0.294113,0
0.377,0.15,0.307679,0
0.3775,0.15,0.32133,0
0.378,0.15,0.334872,0
0.3785,0.15,0.348092,0
0.379,0.15,0.360738,0
0.3795,0.15,0.372489,0
0.38,0.15,0.382915,0
0.3805,0.15,0.391442,0
0.381,0.15,0.397351,0
0.3815,0.15,0.399929,0
0.382,0.15,0.39878,0
0.3825,0.15,0.39408,0
0.383,0.15,0.38644,0
0.3835,0.15,0.376588,0
0.384,0.15,0.365148,0
0.3845,0.15,0.352599,0
0.385,0.15,0.339301,0
0.3855,0.15,0.325534,0
0.386,0.15,0.311534,0
0.3865,0.15,0.297516,0
0.387,0.15,0.283683,0
0.3875,0.15,0.270255,0
0.388,0.15,0.257461,0
0.3885,0.15,0.245543,0
0.389,0.15,0.234731,0
0.3895,0.15,0.225226,0
0.39,0.15,0.217176,0
0.3905,0.15,0.210665,0
0.391,0.15,0.205718,0
0.3915,0.15,0.202319,0
0.392,0.15,0.200435,0
0.3925,0.15,0.200041,0
0.393,0.15,0.201129,0
0.3935,0.15,0.203718,0
0.394,0.15,0.207839,0
0.3945,0.15,0.213519,0
0.395,0.15,0.220765,0
0.3955,0.15,0.229531,0
0.396,0.15,0.239712,0
0.3965,0.15,0.251142,0
0.397,0.15,0.263615,0
0.3975,0.15,0.2769,0
0.398,0.15,0.290774,0
0.3985,0.15,0.305,0
0.399,0.15,0.319364,0
0.3995,0.15,0.333642,0
0.4,0.15,0.34759,0
0.4005,0.15,0.360915,0
0.401,0.15,0.373245,0
0.4015,0.15,0.384067,0
0.402,0.15,0.392691,0
0.4025,0.15,0.39826,0
0.403,0.15,0.399985,0
0.4035,0.15,0.397564,0
0.404,0.15,0.391396,0
0.4045,0.15,0.382287,0
0.405,0.15,0.371058,0
0.4055,0.15,0.358359,0
0.406,0.15,0.344676,0
0.4065,0.15,0.330366,0
0.407,0.15,0.31572,0
0.4075,0.15,0.30099,0
0.408,0.15,0.286418,0
0.4085,0.15,0.272252,0
0.409,0.15,0.258749,0
0.4095,0.15,0.246185,0
0.41,0.15,0.234823,0
0.4105,0.15,0.224894,0
0.411,0.15,0.216565,0
0.4115,0.15,0.209928,0
0.412,0.15,0.205003,0
0.4125,0.15,0.201766,0
0.413,0.15,0.200182,0
0.4135,0.15,0.200225,0
0.414,0.15,0.201894,0
0.4145,0.15,0.205218,0
0.415,0.15,0.210233,0
0.4155,0.15,0.216964,0
0.416,0.15,0.225392,0
0.4165,0.15,0.235433,0
0.417,0.15,0.246921,0
0.4175,0.15,0.259637,0
0.418,0.15,0.273324,0
0.4185,0.15,0.287718,0
0.419,0.15,0.30256,0
0.4195,0.15,0.317597,0
0.42,0.15,0.332574,0
0.4205,0.15,0.347211,0
0.421,0.15,0.361178,0
0.4215,0.15,0.374043,0
0.422,0.15,0.385206,0
0.4225,0.15,0.393848,0
0.423,0.15,0.398974,0
0.4235,0.15,0.399745,0
0.424,0.15,0.396011,0
0.4245,0.15,0.388412,0
0.425,0.15,0.377925,0
0.4255,0.15,0.365431,0
0.426,0.15,0.351594,0
0.4265,0.15,0.336894,0
0.427,0.15,0.321698,0
0.4275,0.15,0.306309,0
0.428,0.15,0.291005,0
0.4285,0.15,0.276062,0
0.429,0.15,0.261772,0
0.4295,0.15,0.248438,0
0.43,0.15,0.236364,0
0.4305,0.15,0.225819,0
0.431,0.15,0.217,0
0.4315,0.15,0.210016,0
0.432,0.15,0.204893,0
0.4325,0.15,0.201604,0
0.433,0.15,0.200106,0
0.4335,0.15,0.200375,0
0.434,0.15,0.202414,0
0.4345,0.15,0.206257,0
0.435,0.15,0.211946,0
0.4355,0.15,0.219501,0
0.436,0.15,0.228878,0
0.4365,0.15,0.239951,0
0.437,0.15,0.252507,0
0.4375,0.15,0.266275,0
0.438,0.15,0.280959,0
0.4385,0.15,0.296261,0
0.439,0.15,0.311893,0
0.4395,0.15,0.327569,0
0.44,0.15,0.342986,0
0.4405,0.15,0.357793,0
0.441,0.15,0.371526,0
0.4415,0.15,0.383557,0
0.442,0.15,0.393001,0
0.4425,0.15,0.398741,0
0.443,0.15,0.399787,0
0.4435,0.15,0.395918,0
0.444,0.15,0.387856,0
0.4445,0.15,0.376714,0
0.445,0.15,0.363475,0
0.4455,0.15,0.348865,0
0.446,0.15,0.33341,0
0.4465,0.15,0.317505,0
0.447,0.15,0.301479,0
0.4475,0.15,0.285648,0
0.448,0.15,0.270323,0
0.4485,0.15,0.255836,0
0.449,0.15,0.242533,0
