    "time",       "i",   "speed",    "Rarm"
     2.935, 8.7328982, 776.71535,       0.4
     2.936, 8.7303096, 776.72123,       0.4
     2.937, 8.7277397, 776.72707,       0.4
     2.938, 8.7251883, 776.73287,       0.4
     2.939, 8.7226552, 776.73863,       0.4
      2.94, 8.7201404, 776.74434,       0.4
     2.941, 8.7176437, 776.75002,       0.4
     2.942,  8.715165, 776.75565,       0.4
     2.943, 8.7127041, 776.76124,       0.4
     2.944, 8.7102609,  776.7668,       0.4
     2.945, 8.7078353, 776.77231,       0.4
     2.946, 8.7054272, 776.77778,       0.4
     2.947, 8.7030364, 776.78321,       0.4
     2.948, 8.7006628, 776.78861,       0.4
     2.949, 8.6983063, 776.79396,       0.4
      2.95, 8.6959668, 776.79928,       0.4
     2.951, 8.6936441, 776.80456,       0.4
     2.952, 8.6913381,  776.8098,       0.4
     2.953, 8.6890488,   776.815,       0.4
     2.954, 8.6867759, 776.82017,       0.4
     2.955, 8.6845194,  776.8253,       0.4
     2.956, 8.6822791, 776.83039,       0.4
     2.957, 8.6800549, 776.83544,       0.4
     2.958, 8.6778468, 776.84046,       0.4
     2.959, 8.6756545, 776.84544,       0.4
      2.96, 8.6734781, 776.85039,       0.4
     2.961, 8.6713173,  776.8553,       0.4
     2.962, 8.6691721, 776.86017,       0.4
     2.963, 8.6670423, 776.86501,       0.4
     2.964, 8.6649278, 776.86982,       0.4
     2.965, 8.6628286, 776.87459,       0.4
     2.966, 8.6607444, 776.87933,       0.4
     2.967, 8.6586753, 776.88403,       0.4
     2.968, 8.6566211,  776.8887,       0.4
     2.969, 8.6545816, 776.89333,       0.4
      2.97, 8.6525569, 776.89793,       0.4
     2.971, 8.6505467,  776.9025,       0.4
     2.972,  8.648551, 776.90704,       0.4
     2.973, 8.6465696, 776.91154,       0.4
     2.974, 8.6446025, 776.91601,       0.4
     2.975, 8.6426496, 776.92045,       0.4
     2.976, 8.6407108, 776.92486,       0.4
     2.977, 8.6387858, 776.92923,       0.4
     2.978, 8.6368748, 776.93357,       0.4
     2.979, 8.6349775, 776.93788,       0.4
      2.98, 8.6330939, 776.94217,       0.4
     2.981, 8.6312238, 776.94642,       0.4
     2.982, 8.6293672, 776.95063,       0.4
     2.983, 8.6275239, 776.95482,       0.4
     2.984,  8.625694, 776.95898,       0.4
     2.985, 8.6238772, 776.96311,       0.4
     2.986, 8.6220734, 776.96721,       0.4
     2.987, 8.6202827, 776.97128,       0.4
     2.988, 8.6185049, 776.97532,       0.4
     2.989, 8.6167398, 776.97933,       0.4
      2.99, 8.6149875, 776.98331,       0.4
     2.991, 8.6132477, 776.98727,       0.4
     2.992, 8.6115205, 776.99119,       0.4
     2.993, 8.6098058, 776.99509,       0.4
     2.994, 8.6081033, 776.99896,       0.4
     2.995, 8.6064132,  777.0028,       0.4
     2.996, 8.6047352, 777.00661,       0.4
     2.997, 8.6030692,  777.0104,       0.4
     2.998, 8.6014153, 777.01416,       0.4
     2.999, 8.5997733, 777.01789,       0.4
         3, 8.5981431, 777.02159,       0.4
     3.001, 8.5965246, 777.02527,       0.4
     3.002, 8.5949178, 777.02892,       0.4
     3.003, 8.5933226, 777.03255,       0.4
     3.004, 8.5917388, 777.03615,       0.4
     3.005, 8.5901664, 777.03972,       0.4
     3.006, 8.5886054, 777.04327,       0.4
     3.007, 8.5870556, 777.04679,       0.4
     3.008, 8.5855169, 777.05029,       0.4
     3.009, 8.5839894, 777.05376,       0.4
      3.01, 8.5824728, 777.05721,       0.4
     3.011, 8.5809671, 777.06063,       0.4
     3.012, 8.5794723, 777.06402,       0.4
     3.013, 8.5779882,  777.0674,       0.4
     3.014, 8.5765149, 777.07075,       0.4
     3.015, 8.5750521, 777.07407,       0.4
     3.016, 8.5735999, 777.07737,       0.4
     3.017, 8.5721581, 777.08065,       0.4
     3.018, 8.5707267,  777.0839,       0.4
     3.019, 8.5693056, 777.08713,       0.4
      3.02, 8.5678947, 777.09034,       0.4
     3.021,  8.566494, 777.09352,       0.4
     3.022, 8.5651034, 777.09668,       0.4
     3.023, 8.5637227, 777.09982,       0.4
     3.024, 8.5623521, 777.10293,       0.4
     3.025, 8.5609912, 777.10602,       0.4
     3.026, 8.5596402, 777.10909,       0.4
     3.027, 8.5582989, 777.11214,       0.4
     3.028, 8.5569673, 777.11517,       0.4
     3.029, 8.5556453, 777.11817,       0.4
      3.03, 8.5543327, 777.12116,       0.4
     3.031, 8.5530296, 777.12412,       0.4
     3.032, 8.5517359, 777.12706,       0.4
     3.033, 8.5504516, 777.12998,       0.4
     3.034, 8.5491764, 777.13287,       0.4
     3.035, 8.5479105, 777.13575,       0.4
     3.036, 8.5466536, 777.13861,       0.4
     3.037, 8.5454058, 777.14144,       0.4
     3.038,  8.544167, 777.14426,       0.4
     3.039, 8.5429371, 777.14705,       0.4
      3.04,  8.541716, 777.14983,       0.4
     3.041, 8.5405038, 777.15258,       0.4
     3.042, 8.5393003, 777.15532,       0.4
     3.043, 8.5381054, 777.15803,       0.4
     3.044, 8.5369191, 777.16073,       0.4
     3.045, 8.5357414, 777.16341,       0.4
     3.046, 8.5345722, 777.16606,       0.4
     3.047, 8.5334113,  777.1687,       0.4
     3.048, 8.5322589, 777.17132,       0.4
     3.049, 8.5311147, 777.17392,       0.4
      3.05, 8.5299787,  777.1765,       0.4
     3.051,  8.528851, 777.17907,       0.4
     3.052, 8.5277313, 777.18161,       0.4
     3.053, 8.5266198, 777.18414,       0.4
     3.054, 8.5255162, 777.18664,       0.4
     3.055, 8.5244205, 777.18913,       0.4
     3.056, 8.5233328, 777.19161,       0.4
     3.057, 8.5222529, 777.19406,       0.4
     3.058, 8.5211807,  777.1965,       0.4
     3.059, 8.5201163, 777.19892,       0.4
      3.06, 8.5190595, 777.20132,       0.4
     3.061, 8.5180104,  777.2037,       0.4
     3.062, 8.5169688, 777.20607,       0.4
     3.063, 8.5159347, 777.20842,       0.4
     3.064,  8.514908, 777.21075,       0.4
     3.065, 8.5138888, 777.21307,       0.4
     3.066, 8.5128768, 777.21537,       0.4
     3.067, 8.5118722, 777.21765,       0.4
     3.068, 8.5108748, 777.21992,       0.4
     3.069, 8.5098845, 777.22217,       0.4
      3.07, 8.5089014,  777.2244,       0.4
     3.071, 8.5079254, 777.22662,       0.4
     3.072, 8.5069564, 777.22882,       0.4
     3.073, 8.5059944, 777.23101,       0.4
     3.074, 8.5050393, 777.23318,       0.4
     3.075,  8.504091, 777.23534,       0.4
     3.076, 8.5031496, 777.23747,       0.4
     3.077,  8.502215,  777.2396,       0.4
     3.078, 8.5012871, 777.24171,       0.4
     3.079, 8.5003659,  777.2438,       0.4
      3.08, 8.4994513, 777.24588,       0.4
     3.081, 8.4985433, 777.24794,       0.4
     3.082, 8.4976419, 777.24999,       0.4
     3.083, 8.4967469, 777.25203,       0.4
     3.084, 8.4958584, 777.25404,       0.4
     3.085, 8.4949762, 777.25605,       0.4
     3.086, 8.4941005, 777.25804,       0.4
     3.087,  8.493231, 777.26002,       0.4
     3.088, 8.4923678, 777.26198,       0.4
     3.089, 8.4915108, 777.26392,       0.4
      3.09, 8.4906599, 777.26586,       0.4
     3.091, 8.4898152, 777.26778,       0.4
     3.092, 8.4889766, 777.26968,       0.4
     3.093,  8.488144, 777.27158,       0.4
     3.094, 8.4873174, 777.27345,       0.4
     3.095, 8.4864967, 777.27532,       0.4
     3.096,  8.485682, 777.27717,       0.4
     3.097, 8.4848731, 777.27901,       0.4
     3.098, 8.4840701, 777.28083,       0.4
     3.099, 8.4832728, 777.28265,       0.4
       3.1, 8.4824813, 777.28445,       0.4
     3.101, 8.4816954, 777.28623,       0.4
     3.102, 8.4809153,   777.288,       0.4
     3.103, 8.4801407, 777.28976,       0.4
     3.104, 8.4793717, 777.29151,       0.4
     3.105, 8.4786083, 777.29325,       0.4
     3.106, 8.4778503, 777.29497,       0.4
     3.107, 8.4770978, 777.29668,       0.4
     3.108, 8.4763508, 777.29838,       0.4
     3.109, 8.4756091, 777.30006,       0.4
      3.11, 8.4748727, 777.30174,       0.4
     3.111, 8.4741416,  777.3034,       0.4
     3.112, 8.4734158, 777.30505,       0.4
     3.113, 8.4726953, 777.30668,       0.4
     3.114, 8.4719799, 777.30831,       0.4
     3.115, 8.4712696, 777.30992,       0.4
     3.116, 8.4705645, 777.31153,       0.4
     3.117, 8.4698645, 777.31312,       0.4
     3.118, 8.4691695,  777.3147,       0.4
     3.119, 8.4684795, 777.31627,       0.4
      3.12, 8.4677944, 777.31782,       0.4
     3.121, 8.4671143, 777.31937,       0.4
     3.122, 8.4664391,  777.3209,       0.4
     3.123, 8.4657688, 777.32243,       0.4
     3.124, 8.4651032, 777.32394,       0.4
     3.125, 8.4644425, 777.32544,       0.4
     3.126, 8.4637865, 777.32693,       0.4
     3.127, 8.4631353, 777.32841,       0.4
     3.128, 8.4624887, 777.32988,       0.4
     3.129, 8.4618468, 777.33134,       0.4
      3.13, 8.4612095, 777.33279,       0.4
     3.131, 8.4605768, 777.33422,       0.4
     3.132, 8.4599487, 777.33565,       0.4
     3.133, 8.4593251, 777.33707,       0.4
     3.134, 8.4587059, 777.33848,       0.4
     3.135, 8.4580912, 777.33987,       0.4
     3.136,  8.457481, 777.34126,       0.4
     3.137, 8.4568751, 777.34264,       0.4
     3.138, 8.4562736,   777.344,       0.4
     3.139, 8.4556765, 777.34536,       0.4
      3.14, 8.4550836, 777.34671,       0.4
     3.141,  8.454495, 777.34805,       0.4
     3.142, 8.4539106, 777.34937,       0.4
     3.143, 8.4533305, 777.35069,       0.4
     3.144, 8.4527545,   777.352,       0.4
     3.145, 8.4521827,  777.3533,       0.4
     3.146,  8.451615, 777.35459,       0.4
     3.147, 8.4510513, 777.35587,       0.4
     3.148, 8.4504917, 777.35714,       0.4
     3.149, 8.4499362, 777.35841,       0.4
      3.15, 8.4493847, 777.35966,       0.4
     3.151, 8.4488371,  777.3609,       0.4
     3.152, 8.4482935, 777.36214,       0.4
     3.153, 8.4477537, 777.36337,       0.4
     3.154, 8.4472179, 777.36458,       0.4
     3.155, 8.4466859, 777.36579,       0.4
     3.156, 8.4461578, 777.36699,       0.4
     3.157, 8.4456334, 777.36818,       0.4
     3.158, 8.4451129, 777.36937,       0.4
     3.159,  8.444596, 777.37054,       0.4
      3.16, 8.4440829, 777.37171,       0.4
     3.161, 8.4435735, 777.37287,       0.4
     3.162, 8.4430678, 777.37402,       0.4
     3.163, 8.4425657, 777.37516,       0.4
     3.164, 8.4420672, 777.37629,       0.4
     3.165, 8.4415723, 777.37741,       0.4
     3.166,  8.441081, 777.37853,       0.4
     3.167, 8.4405932, 777.37964,       0.4
     3.168, 8.4401089, 777.38074,       0.4
     3.169, 8.4396281, 777.38183,       0.4
      3.17, 8.4391507, 777.38292,       0.4
     3.171, 8.4386768, 777.38399,       0.4
     3.172, 8.4382064, 777.38506,       0.4
     3.173, 8.4377392, 777.38613,       0.4
     3.174, 8.4372755, 777.38718,       0.4
     3.175, 8.4368151, 777.38823,       0.4
     3.176,  8.436358, 777.38926,       0.4
     3.177, 8.4359042,  777.3903,       0.4
     3.178, 8.4354537, 777.39132,       0.4
     3.179, 8.4350064, 777.39234,       0.4
      3.18, 8.4345623, 777.39334,       0.4
     3.181, 8.4341215, 777.39435,       0.4
     3.182, 8.4336838, 777.39534,       0.4
     3.183, 8.4332492, 777.39633,       0.4
     3.184, 8.4328178, 777.39731,       0.4
     3.185, 8.4323895, 777.39828,       0.4
     3.186, 8.4319643, 777.39925,       0.4
     3.187, 8.4315421, 777.40021,       0.4
     3.188,  8.431123, 777.40116,       0.4
     3.189, 8.4307069, 777.40211,       0.4
      3.19, 8.4302937, 777.40305,       0.4
     3.191, 8.4298836, 777.40398,       0.4
     3.192, 8.4294764,  777.4049,       0.4
     3.193, 8.4290721, 777.40582,       0.4
     3.194, 8.4286708, 777.40673,       0.4
     3.195, 8.4282723, 777.40764,       0.4
     3.196, 8.4278768, 777.40854,       0.4
     3.197,  8.427484, 777.40943,       0.4
     3.198, 8.4270941, 777.41032,       0.4
     3.199,  8.426707,  777.4112,       0.4
       3.2, 8.4263227, 777.41207,       0.4
     3.201, 8.4259411, 777.41294,       0.4
     3.202, 8.4255623,  777.4138,       0.4
     3.203, 8.4251862, 777.41465,       0.4
     3.204, 8.4248129,  777.4155,       0.4
     3.205, 8.4244422, 777.41634,       0.4
     3.206, 8.4240741, 777.41718,       0.4
     3.207, 8.4237088, 777.41801,       0.4
     3.208,  8.423346, 777.41883,       0.4
     3.209, 8.4229859, 777.41965,       0.4
      3.21, 8.4226284, 777.42047,       0.4
     3.211, 8.4222734, 777.42127,       0.4
     3.212,  8.421921, 777.42207,       0.4
     3.213, 8.4215712, 777.42287,       0.4
     3.214, 8.4212238, 777.42366,       0.4
     3.215,  8.420879, 777.42444,       0.4
     3.216, 8.4205366, 777.42522,       0.4
     3.217, 8.4201967, 777.42599,       0.4
     3.218, 8.4198592, 777.42676,       0.4
     3.219, 8.4195242, 777.42752,       0.4
      3.22, 8.4191916, 777.42828,       0.4
     3.221, 8.4188614, 777.42903,       0.4
     3.222, 8.4185335, 777.42977,       0.4
     3.223, 8.4182081, 777.43051,       0.4
     3.224, 8.4178849, 777.43125,       0.4
     3.225, 8.4175641, 777.43197,       0.4
     3.226, 8.4172456,  777.4327,       0.4
     3.227, 8.4169294, 777.43342,       0.4
     3.228, 8.4166155, 777.43413,       0.4
     3.229, 8.4163038, 777.43484,       0.4
      3.23, 8.4159944, 777.43554,       0.4
     3.231, 8.4156871, 777.43624,       0.4
     3.232, 8.4153822, 777.43693,       0.4
     3.233, 8.4150794, 777.43762,       0.4
     3.234, 8.4147787,  777.4383,       0.4
     3.235, 8.4144803, 777.43898,       0.4
     3.236,  8.414184, 777.43966,       0.4
     3.237, 8.4138898, 777.44032,       0.4
     3.238, 8.4135978, 777.44099,       0.4
     3.239, 8.4133078, 777.44165,       0.4
      3.24,   8.41302,  777.4423,       0.4
     3.241, 8.4127342, 777.44295,       0.4
     3.242, 8.4124504,  777.4436,       0.4
     3.243, 8.4121687, 777.44424,       0.4
     3.244, 8.4118891, 777.44487,       0.4
     3.245, 8.4116114,  777.4455,       0.4
     3.246, 8.4113358, 777.44613,       0.4
     3.247, 8.4110621, 777.44675,       0.4
     3.248, 8.4107904, 777.44737,       0.4
     3.249, 8.4105207, 777.44798,       0.4
      3.25, 8.4102529, 777.44859,       0.4
     3.251,  8.409987, 777.44919,       0.4
     3.252, 8.4097231, 777.44979,       0.4
     3.253,  8.409461, 777.45039,       0.4
     3.254, 8.4092008, 777.45098,       0.4
     3.255, 8.4089425, 777.45157,       0.4
     3.256, 8.4086861, 777.45215,       0.4
     3.257, 8.4084315, 777.45273,       0.4
     3.258, 8.4081787,  777.4533,       0.4
     3.259, 8.4079278, 777.45387,       0.4
      3.26, 8.4076787, 777.45444,       0.4
     3.261, 8.4074313,   777.455,       0.4
     3.262, 8.4071858, 777.45556,       0.4
     3.263,  8.406942, 777.45611,       0.4
     3.264,    8.4067, 777.45666,       0.4
     3.265, 8.4064597, 777.45721,       0.4
     3.266, 8.4062211, 777.45775,       0.4
     3.267, 8.4059843, 777.45829,       0.4
     3.268, 8.4057491, 777.45883,       0.4
     3.269, 8.4055157, 777.45936,       0.4
      3.27, 8.4052839, 777.45988,       0.4
     3.271, 8.4050538, 777.46041,       0.4
     3.272, 8.4048254, 777.46092,       0.4
     3.273, 8.4045986, 777.46144,       0.4
     3.274, 8.4043734, 777.46195,       0.4
     3.275, 8.4041498, 777.46246,       0.4
     3.276, 8.4039279, 777.46296,       0.4
     3.277, 8.4037076, 777.46346,       0.4
     3.278, 8.4034888, 777.46396,       0.4
     3.279, 8.4032716, 777.46446,       0.4
      3.28,  8.403056, 777.46495,       0.4
     3.281,  8.402842, 777.46543,       0.4
     3.282, 8.4026295, 777.46592,       0.4
     3.283, 8.4024185, 777.46639,       0.4
     3.284,  8.402209, 777.46687,       0.4
     3.285,  8.402001, 777.46734,       0.4
     3.286, 8.4017946, 777.46781,       0.4
     3.287, 8.4015896, 777.46828,       0.4
     3.288, 8.4013861, 777.46874,       0.4
     3.289,  8.401184,  777.4692,       0.4
      3.29, 8.4009835, 777.46966,       0.4
     3.291, 8.4007843, 777.47011,       0.4
     3.292, 8.4005866, 777.47056,       0.4
     3.293, 8.4003903,   777.471,       0.4
     3.294, 8.4001954, 777.47145,       0.4
     3.295,  8.400002, 777.47189,       0.4
     3.296, 8.3998099, 777.47232,       0.4
     3.297, 8.3996192, 777.47276,       0.4
     3.298, 8.3994299, 777.47319,       0.4
     3.299, 8.3992419, 777.47361,       0.4
       3.3, 8.3990553, 777.47404,       0.4
     3.301, 8.3988701, 777.47446,       0.4
     3.302, 8.3986861, 777.47488,       0.4
     3.303, 8.3985035, 777.47529,       0.4
     3.304, 8.3983223,  777.4757,       0.4
     3.305, 8.3981423, 777.47611,       0.4
     3.306, 8.3979636, 777.47652,       0.4
     3.307, 8.3977862, 777.47692,       0.4
     3.308, 8.3976101, 777.47732,       0.4
     3.309, 8.3974352, 777.47772,       0.4
      3.31, 8.3972616, 777.47811,       0.4
     3.311, 8.3970893, 777.47851,       0.4
     3.312, 8.3969181, 777.47889,       0.4
     3.313, 8.3967483, 777.47928,       0.4
     3.314, 8.3965796, 777.47966,       0.4
     3.315, 8.3964122, 777.48004,       0.4
