"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.001,9.9901642659673158,0.0099999974190847496,-1.6063539387545234e-015,-1.6066379023164859e-015
0.002,9.9806393555663195,0.019999981481117146,-5.0827397846120448e-015,-5.0835187408671479e-015
0.003,9.9714262156839411,0.029999942524673529,-3.5527136788005009e-015,-3.5540121684915906e-015
0.004,9.962523622978992,0.039999831790217044,-3.7470027081099033e-015,-3.7487220334418991e-015
0.005,9.9539313848199722,0.049999661201685086,-2.3314683517128287e-015,-2.3335668807618278e-015
0.006,9.9456493483055173,0.05999944022370407,-2.4563684419831588e-015,-2.4588498388934882e-015
0.007,9.9376734567588443,0.069999124833971749,-1.2906342661267445e-015,-1.2934536209047277e-015
0.008,9.9300006833330077,0.07999868218570505,5.134781488891349e-016,5.1040198932215717e-016
0.009,9.9226339225271474,0.08999814368946879,-7.7715611723760958e-016,-7.8044258688390323e-016
0.01,9.9155703052155353,0.099997491299326668,1.8318679906315083e-015,1.8283773531079747e-015
0.011,9.90879686316784,0.1099966434489783,6.3837823915946501e-016,6.3450718569191606e-016
0.012,9.9023214978354961,0.11999564983619493,-1.0408340855860843e-015,-1.0451506739577725e-015
0.013,9.8961442092185052,0.12999451046098009,4.163336342344337e-016,4.1150639199848224e-016
0.014,9.8902435314063482,0.13999312761625227,1.1102230246251565e-016,1.0578572065081967e-016
0.015,9.8846278992314751,0.14999153969511347,1.4432899320127035e-015,1.4376799264968341e-015
0.016,9.8792990518456829,0.15998975461371323,5.5511151231257827e-016,5.4915051466844567e-016
0.017,9.8742400468293408,0.16998771142376334,2.1371793224034263e-015,2.1309210924754583e-015
0.018,9.8694450613146163,0.17998538917820106,1.8873791418627661e-015,1.8808882065741637e-015
0.019,9.8649224362737922,0.18998281788265992,5.2735593669694936e-016,5.2068139965919578e-016
0.02,9.8606628027322536,0.1999799694577078,1.0547118733938987e-015,1.0478718383353594e-015
0.021,9.8566423378228247,0.20997677250463731,5.5511151231257827e-016,5.4804525831659998e-016
0.022,9.8528768662266231,0.2199732744510623,-3.3306690738754696e-016,-3.4036774083689258e-016
0.023,9.8493663879436522,0.22996947529698453,1.1102230246251565e-016,1.0347852904387443e-016
0.024,9.8460677813506461,0.23996526333204926,-2.2204460492503131e-016,-2.2975205326780144e-016
0.025,9.8430039695877927,0.249960697940665,-8.3266726846886741e-016,-8.4050570779930892e-016
0.026,9.8401750397283774,0.25995577934840419,-3.3306690738754696e-016,-3.4100383070701039e-016
0.027,9.8375517900648735,0.26995044162764081,-3.5527136788005009e-015,-3.5607297594689805e-015
0.028,9.8351276190585235,0.27994466987433064,-3.219646771412954e-015,-3.2277256624329339e-015
0.029,9.8329078945685282,0.28993847620728808,-3.3861802251067274e-015,-3.3943031566665667e-015
0.03,9.8308889433016038,0.29993185233345621,-1.7763568394002505e-015,-1.7845066996503584e-015
0.031,9.8290670919644629,0.30992478995977102,-3.1641356201816961e-015,-3.1722969552345339e-015
0.032,9.8274172875763366,0.31991724205590089,-2.4424906541753444e-015,-2.4506558657917365e-015
0.033,9.825934159483408,0.3299091972533823,-2.2204460492503131e-015,-2.2286096891953191e-015
0.034,9.8246174012821417,0.3399006533595319,-3.1641356201816961e-015,-3.1722929221659841e-015
0.035,9.8234603957526101,0.34989159674727155,-3.1641356201816961e-015,-3.1722843292830627e-015
0.036,9.8224565256748875,0.35988201378952134,-1.8873791418627661e-015,-1.8955195145261369e-015
0.037,9.821582759656561,0.36987186877305334,-1.27675647831893e-015,-1.2848862035214563e-015
0.038,9.8208320760749341,0.37986114752664157,-1.4988010832439613e-015,-1.5069202362005615e-015
0.039,9.820200024955227,0.38984983933935169,-8.3266726846886741e-016,-8.4077910634552049e-016
0.04,9.8196778077863769,0.39983792764905779,-1.1657341758564144e-015,-1.1738437922562209e-015
0.041,9.8192566260573191,0.40982539589363753,-8.3266726846886741e-016,-8.4078159343204896e-016
0.042,9.8189212304985141,0.41981222636289495,-4.5519144009631418e-015,-4.560019952518049e-015
0.043,9.8186629970263386,0.42979840252576018,-1.7763568394002505e-015,-1.7844425736067085e-015
0.044,9.818473823718465,0.43978390794407218,-4.3298697960381105e-015,-4.3379289079042096e-015
0.045,9.8183440840169407,0.44976872590834382,-4.4408920985006262e-015,-4.4489167635656981e-015
0.046,9.8182641513638078,0.4597528397090791,-3.3861802251067274e-015,-3.3941615994413477e-015
0.047,9.8182232130811613,0.46973623838357703,-4.1078251911130792e-015,-4.1157584864717044e-015
0.048,9.8182117326320864,0.47971890478619095,-3.219646771412954e-015,-3.2275257949005773e-015
0.049,9.8182201845363206,0.48970082171769747,-3.8302694349567901e-015,-3.8380865417198894e-015
0.05,9.8182387950447207,0.499681973181751,-3.7747582837255322e-015,-3.7825054392413241e-015
0.051,9.8182577904081416,0.50966234318200421,-2.6645352591003757e-015,-2.6722040391768169e-015
0.052,9.8182674462055246,0.51964191902317047,-6.2172489379008766e-015,-6.2248459681971429e-015
0.053,9.818257982661974,0.52962068430566411,-4.9960036108132044e-015,-5.0035332412776546e-015
0.054,9.8182196228897585,0.53959862282309423,-5.9952043329758453e-015,-6.0026695415226343e-015
0.055,9.8181425990621261,0.5495757189754471,-5.3290705182007514e-015,-5.3364757467615787e-015
0.056,9.818017143352316,0.5595519571627019,-5.773159728050814e-015,-5.7805108825749268e-015
0.057,9.8178347316994952,0.56952732144292106,-4.3298697960381105e-015,-4.3371680023725802e-015
0.058,9.8175853970419737,0.57950179627085596,-3.1086244689504383e-015,-3.1158733171856836e-015
0.059,9.8172593241114505,0.58947536605952955,-3.4416913763379853e-015,-3.448896158754346e-015
0.06,9.8168468966383955,0.59944801516726187,-3.1086244689504383e-015,-3.1157911809779898e-015
0.061,9.8163384995451768,0.6094197279520408,-4.1078251911130792e-015,-4.1149605253478806e-015
0.062,9.8157245189460713,0.61939048877153091,-4.2188474935755949e-015,-4.2259588337959403e-015
0.063,9.8149953421472524,0.62936028198306637,-3.9968028886505635e-015,-4.0038983038332287e-015
0.064,9.814141357646804,0.6393290919436545,-2.9976021664879227e-015,-3.004690404824416e-015
0.065,9.8131583405888225,0.64929690209911506,-2.9976021664879227e-015,-3.0046822558049195e-015
0.066,9.8120360830363413,0.65926369690708064,-3.219646771412954e-015,-3.2267195624679933e-015
0.067,9.8107641160499544,0.66922946086920021,-4.3298697960381105e-015,-4.3369384625548042e-015
0.068,9.8093335100739889,0.67919417822663952,-3.5527136788005009e-015,-3.5597807428690085e-015
0.069,9.8077353802706551,0.68915783321287094,-2.55351295663786e-015,-2.5605801987286507e-015
0.07,9.8059608865200598,0.69912041005367875,-1.3322676295501878e-015,-1.3393359985278074e-015
0.071,9.8040012334201965,0.70908189296715562,-2.2204460492503131e-015,-2.2275155723871463e-015
0.072,9.8018476702869517,0.7190422661637097,-2.886579864025407e-015,-2.8936495570154434e-015
0.073,9.7994991448699373,0.72900151420830284,-3.1086244689504383e-015,-3.1157383058137593e-015
0.074,9.7969477026028393,0.73895962132940873,-3.3306690738754696e-015,-3.3378740898778804e-015
0.075,9.794182567453479,0.74891657161215619,-4.5519144009631418e-015,-4.5592433540001714e-015
