    "time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
         0,        10,         0,         0,         0
     0.005,      9.95,0.049999984,         0,         0
      0.01, 9.9078225,0.099999232,         0,         0
     0.015, 9.8732768,0.14999577,         0,         0
      0.02, 9.8459845,0.19998762,         0,         0
     0.025, 9.8253885,0.24997281,         0,         0
      0.03, 9.8107673,0.29994938,         0,         0
     0.035, 9.8012522,0.34991534,         0,         0
      0.04, 9.7958492,0.39986872,         0,         0
     0.045, 9.7934632,0.44980755,         0,         0
      0.05, 9.7929253,0.49972986,         0,         0
     0.055, 9.7930214,0.54963368,         0,         0
      0.06, 9.7925225,0.59951704,         0,         0
     0.065, 9.7902144,0.64937797,         0,         0
      0.07, 9.7849282, 0.6992145,         0,         0
     0.075, 9.7755689,0.74902466,         0,         0
      0.08, 9.7611424,0.79880649,         0,         0
     0.085, 9.7407801,0.84855802,         0,         0
      0.09, 9.7137604,0.89827729,         0,         0
     0.095, 9.6795262,0.94796233,         0,         0
       0.1,  9.637699,0.99761119,         0,         0
     0.105, 9.5880883, 1.0472219,         0,         0
      0.11,  9.530696, 1.0967925,         0,         0
     0.115, 9.4657166,  1.146321,         0,         0
      0.12, 9.3935326, 1.1958056,         0,         0
     0.125, 9.3147048, 1.2452441,         0,         0
      0.13, 9.2299588, 1.2946348,         0,         0
     0.135, 9.1401672, 1.3439755,         0,         0
      0.14, 9.0463279, 1.3932644,         0,         0
     0.145, 8.9495399, 1.4424996,         0,         0
      0.15,  8.850976, 1.4916791,         0,         0
     0.155, 8.7518542, 1.5408009,         0,         0
      0.16, 8.6534076, 1.5898631,         0,         0
     0.165, 8.5568541, 1.6388638,         0,         0
      0.17, 8.4633665,  1.687801,         0,         0
     0.175, 8.3740439, 1.7366728,         0,         0
      0.18,  8.289884, 1.7854774,         0,         0
     0.185, 8.2117595, 1.8342126,         0,         0
      0.19, 8.1403959, 1.8828767,         0,         0
     0.195,  8.076354, 1.9314677,         0,         0
       0.2, 8.0200163, 1.9799837,         0,         0
     0.205, 7.9715773, 2.0284227,         0,         0
      0.21, 7.9310388, 2.0767829,         0,         0
     0.215, 7.8982102, 2.1250624,         0,         0
      0.22, 7.8727129, 2.1732592,         0,         0
     0.225,   7.85399, 2.2213714,         0,         0
      0.23, 7.8413195, 2.2693972,         0,         0
     0.235,  7.833833, 2.3173346,         0,         0
      0.24, 7.8305361, 2.3651818,         0,         0
     0.245, 7.8303339, 2.4129368,         0,         0
      0.25, 7.8320573, 2.4605978,         0,         0
     0.255, 7.8344922, 2.5081629,         0,         0
      0.26, 7.8364093, 2.5556303,         0,         0
     0.265, 7.8365944,  2.602998,         0,         0
      0.27, 7.8338786, 2.6502641,         0,         0
     0.275, 7.8271667, 2.6974269,         0,         0
      0.28, 7.8154645, 2.7444844,         0,         0
     0.285, 7.7979034, 2.7914348,         0,         0
