"time","J1_w","J2_w","J3_w","J4_w"
0.000000,10.000000,0.000000,0.000000,0.000000
0.003000,9.971428,0.030000,0.000000,0.000000
0.006000,9.945651,0.059999,0.000000,0.000000
0.009000,9.945651,0.059999,0.000000,0.000000
0.012000,9.902322,0.119996,0.000000,0.000000
0.015000,9.902322,0.119996,0.000000,0.000000
0.018000,9.884629,0.149992,0.000000,0.000000
0.021000,9.869446,0.179985,0.000000,0.000000
0.024000,9.846069,0.239965,0.000000,0.000000
0.027000,9.837551,0.269950,0.000000,0.000000
0.030000,9.837551,0.269950,0.000000,0.000000
0.033000,9.830899,0.299932,0.000000,0.000000
0.036000,9.825895,0.329909,0.000000,0.000000
0.039000,9.819996,0.389849,0.000000,0.000000
0.042000,9.819996,0.389849,0.000000,0.000000
0.045000,9.818094,0.449768,0.000000,0.000000
0.048000,9.817980,0.479718,0.000000,0.000000
0.051000,9.817980,0.479718,0.000000,0.000000
0.054000,9.818037,0.539598,0.000000,0.000000
0.057000,9.817666,0.569527,0.000000,0.000000
0.060000,9.817666,0.569527,0.000000,0.000000
0.063000,9.814817,0.629360,0.000000,0.000000
0.066000,9.814817,0.629360,0.000000,0.000000
0.069000,9.811847,0.659263,0.000000,0.000000
0.072000,9.807539,0.689157,0.000000,0.000000
0.075000,9.793987,0.748916,0.000000,0.000000
0.078000,9.784344,0.778780,0.000000,0.000000
0.081000,9.772517,0.808633,0.000000,0.000000
0.084000,9.772517,0.808633,0.000000,0.000000
0.087000,9.758386,0.838474,0.000000,0.000000
0.090000,9.722584,0.898121,0.000000,0.000000
0.093000,9.700719,0.927926,0.000000,0.000000
0.096000,9.676101,0.957717,0.000000,0.000000
0.099000,9.676101,0.957717,0.000000,0.000000
0.102000,9.648687,0.987495,0.000000,0.000000
0.105000,9.618463,1.017259,0.000000,0.000000
0.108000,9.549616,1.076744,0.000000,0.000000
0.111000,9.511080,1.106463,0.000000,0.000000
0.114000,9.469899,1.136167,0.000000,0.000000
0.117000,9.469899,1.136167,0.000000,0.000000
0.120000,9.426174,1.165855,0.000000,0.000000
0.123000,9.331623,1.225182,0.000000,0.000000
0.126000,9.281104,1.254819,0.000000,0.000000
0.129000,9.281104,1.254819,0.000000,0.000000
0.132000,9.228671,1.284438,0.000000,0.000000
0.135000,9.118870,1.343623,0.000000,0.000000
0.138000,9.118870,1.343623,0.000000,0.000000
0.141000,9.004024,1.402731,0.000000,0.000000
0.144000,9.004024,1.402731,0.000000,0.000000
0.147000,8.945315,1.432255,0.000000,0.000000
0.150000,8.826637,1.491243,0.000000,0.000000
0.153000,8.826637,1.491243,0.000000,0.000000
0.156000,8.708044,1.550146,0.000000,0.000000
0.159000,8.708044,1.550146,0.000000,0.000000
0.162000,8.591641,1.608962,0.000000,0.000000
0.165000,8.534910,1.638336,0.000000,0.000000
0.168000,8.534910,1.638336,0.000000,0.000000
0.171000,8.425600,1.697014,0.000000,0.000000
0.174000,8.425600,1.697014,0.000000,0.000000
0.177000,8.323226,1.755595,0.000000,0.000000
0.180000,8.275152,1.784849,0.000000,0.000000
0.183000,8.275152,1.784849,0.000000,0.000000
0.186000,8.186134,1.843280,0.000000,0.000000
0.189000,8.186134,1.843280,0.000000,0.000000
0.192000,8.107438,1.901607,0.000000,0.000000
0.195000,8.107438,1.901607,0.000000,0.000000
0.198000,8.072227,1.930730,0.000000,0.000000
0.201000,8.010323,1.988894,0.000000,0.000000
0.204000,8.010323,1.988894,0.000000,0.000000
0.207000,7.959826,2.046945,0.000000,0.000000
0.210000,7.959826,2.046945,0.000000,0.000000
0.213000,7.938790,2.075928,0.000000,0.000000
0.216000,7.904749,2.133804,0.000000,0.000000
0.219000,7.904749,2.133804,0.000000,0.000000
0.222000,7.880703,2.191559,0.000000,0.000000
0.225000,7.880703,2.191559,0.000000,0.000000
0.228000,7.865452,2.249189,0.000000,0.000000
0.231000,7.860671,2.277957,0.000000,0.000000
0.234000,7.860671,2.277957,0.000000,0.000000
0.237000,7.855745,2.335396,0.000000,0.000000
0.240000,7.855745,2.335396,0.000000,0.000000
0.243000,7.855429,2.392701,0.000000,0.000000
0.246000,7.856381,2.421304,0.000000,0.000000
0.249000,7.856381,2.421304,0.000000,0.000000
0.252000,7.859179,2.478405,0.000000,0.000000
0.255000,7.859179,2.478405,0.000000,0.000000
0.258000,7.860500,2.506903,0.000000,0.000000
0.261000,7.861656,2.563792,0.000000,0.000000
0.264000,7.861656,2.563792,0.000000,0.000000
0.267000,7.860975,2.592182,0.000000,0.000000
0.270000,7.855878,2.648852,0.000000,0.000000
0.273000,7.851002,2.677131,0.000000,0.000000
0.276000,7.851002,2.677131,0.000000,0.000000
0.279000,7.835563,2.733575,0.000000,0.000000
0.282000,7.824640,2.761738,0.000000,0.000000
0.285000,7.824640,2.761738,0.000000,0.000000
0.288000,7.811365,2.789863,0.000000,0.000000
0.291000,7.777277,2.845993,0.000000,0.000000
0.294000,7.777277,2.845993,0.000000,0.000000
0.297000,7.756263,2.873998,0.000000,0.000000
0.300000,7.705996,2.929884,0.000000,0.000000
0.303000,7.676692,2.957766,0.000000,0.000000
0.306000,7.676692,2.957766,0.000000,0.000000
0.309000,7.644613,2.985605,0.000000,0.000000
0.312000,7.572328,3.041156,0.000000,0.000000
0.315000,7.572328,3.041156,0.000000,0.000000
0.318000,7.532260,3.068867,0.000000,0.000000
0.321000,7.444845,3.124158,0.000000,0.000000
0.324000,7.397773,3.151738,0.000000,0.000000
0.327000,7.397773,3.151738,0.000000,0.000000
0.330000,7.297787,3.206762,0.000000,0.000000
0.333000,7.245262,3.234206,0.000000,0.000000
0.336000,7.245262,3.234206,0.000000,0.000000
0.339000,7.191347,3.261604,0.000000,0.000000
0.342000,7.080302,3.316261,0.000000,0.000000
0.345000,7.080302,3.316261,0.000000,0.000000
0.348000,7.023666,3.343519,0.000000,0.000000
0.351000,6.909485,3.397893,0.000000,0.000000
0.354000,6.852466,3.425008,0.000000,0.000000
0.357000,6.852466,3.425008,0.000000,0.000000
0.360000,6.739905,3.479091,0.000000,0.000000
0.363000,6.684880,3.506059,0.000000,0.000000
0.366000,6.684880,3.506059,0.000000,0.000000
0.369000,6.631029,3.532977,0.000000,0.000000
0.372000,6.527791,3.586663,0.000000,0.000000
0.375000,6.478846,3.613429,0.000000,0.000000
0.378000,6.478846,3.613429,0.000000,0.000000
0.381000,6.387291,3.666808,0.000000,0.000000
