"time","J1.w","J2.w","J3.w","J4.w"
0,10,0,0,0
0.01,9.91558528356174,0.0999978367895544,-4.99586935905855E-35,0
0.02,9.86081482099483,0.199980883412943,-2.4203993793896E-35,0
0.03,9.83128260363395,0.299933351417083,-7.20544698615612E-35,0
0.04,9.82011119035273,0.399839457148591,-7.20544698615622E-35,0
0.05,9.81863038753533,0.499683424275222,-7.20544698615622E-35,0
0.06,9.81722748984252,0.59944948627714,-7.20544698615622E-35,0
0.07,9.80628977963288,0.699121888936629,-7.20544698615622E-35,0
0.08,9.77714702638617,0.798684892825872,-1.457790681575E-34,0
0.09,9.7229217274757,0.898122775792382,-1.21281235708611E-34,0
0.1,9.63920386255402,0.997419835441718,1.72164368993979E-34,0
0.11,9.52448411165084,1.09656039161707,2.69862973075879E-34,0
0.12,9.38030313033637,1.19552878887536,2.69862973075879E-34,0
0.13,9.21110226960988,1.29430939895936,2.69862973075879E-34,0
0.14,9.02379035285421,1.39288662326565,2.69862973075879E-34,0
0.15,8.82706891650375,1.49124489530777,2.69862973075879E-34,0
0.16,8.63058196432883,1.58936868317435,2.69862973075879E-34,0
0.17,8.44397346307198,1.68724249198181,2.69862973075879E-34,0
0.18,8.27594483809011,1.78485086632114,2.69862973075879E-34,0
0.19,8.13340472765669,1.88217839269853,2.69862973075879E-34,0
0.2,8.02079422365824,1.97920970196929,2.24699440900068E-34,0
0.21,7.93965364859047,2.07592947176489,7.89960865951243E-35,0
0.22,7.88847327549941,2.17232242891244,5.66671116253047E-35,0
0.23,7.86284260320774,2.26837335184661,8.03182352552112E-35,0
0.24,7.85588357449053,2.36406707301319,8.03175313423939E-35,0
0.25,7.85892533054775,2.45938848126431,8.03175313423939E-35,0
0.26,7.86235445187582,2.55432252424459,8.03175313423939E-35,0
0.27,7.85655745780167,2.64885421076814,8.03175313423939E-35,0
0.28,7.83286330602653,2.74296861318581,3.37328152349813E-35,0
0.29,7.78439363352593,2.83665086974246,-3.56233892357381E-35,0
0.3,7.70673751107229,2.92988618692376,-7.9290178224417E-35,0
0.31,7.5983846614759,3.02265984179232,-1.7088724116531E-34,0
0.32,7.46087473489948,3.11495718431258,-1.7088724116531E-34,0
0.33,7.29864802890537,3.2067636396642,-1.7088724116531E-34,0
0.34,7.11861226557657,3.29806471054362,-1.7088724116531E-34,0
0.35,6.92946783235849,3.38884597945337,-1.7088724116531E-34,0
0.36,6.74085753652481,3.4790931109787,-1.7088724116531E-34,0
0.37,6.56242410100273,3.56879185405137,-1.7088724116531E-34,0
0.38,6.40286766021155,3.65792804420004,-1.7088724116531E-34,0
0.39,6.26909551456862,3.74648760578698,-1.7088724116531E-34,0
0.4,6.16554737139716,3.83445655423079,-2.5747891777181E-34,0
0.41,6.09376931604745,3.82182086193561,0.0999999999999967,0
0.42,6.05223575643801,3.80856700560126,0.199999999999996,0
0.43,6.03654186195487,3.79468115072692,0.299999999999996,0
0.44,6.03980800624036,3.78014969889079,0.399999999999996,0
0.45,6.05336171582114,3.76495915361836,0.499999999999997,0
0.46,6.06758791123428,3.74909612251357,0.599999999999997,0
0.47,6.07287140682356,3.73254731937368,0.699999999999997,0
0.48,6.06053941055244,3.71529956628732,0.799999999999997,0
0.49,6.02371176518035,3.69733979571541,0.899999999999996,0
0.5,5.95797570306873,3.67865505255467,0.999999999999996,0
0.51,5.86181906471216,3.65923249618342,1.1,0
0.52,5.73677957435023,3.63905940248921,1.2,0
0.53,5.58729556031874,3.61812316587818,1.3,0
0.54,5.420272732482,3.59641130126553,1.4,0
0.55,5.24440942339204,3.57391144604715,1.5,0
0.56,5.06934634307907,3.55061136205177,1.6,0
0.57,4.90472407520796,3.52649893747351,1.7,0
0.58,4.75924057325446,3.50156218878449,1.8,0
0.59,4.63980091535574,3.47578926262719,1.9,0
0.6,4.55084254556913,3.44916843768616,2,0
0.61,4.49390205144408,3.42168812653903,2.09999999999999,0
0.62,4.46746588455289,3.39333687748625,2.19999999999999,0
0.63,4.46711963632218,3.36410337635948,2.29999999999999,0
