"time","lca@PUMP01","x1@INJ01","q@INJ01","volume@INJ01","p1@PUMP01","pa@DVALV01","sacp@INJ01"
0,0,9.9999997171806854e-010,0,0,2.5,10,50
9.9999997473787516e-006,0,9.9999997171806854e-010,0,0,2.5,10,50
9.9999997473787516e-006,1.2744036048673024e-008,9.9999997171806854e-010,-9.8316093044559238e-009,-1.6379552557089236e-015,2.4998669624328613,9.9354991912841797,50
1.9999999494757503e-005,1.2744036048673024e-008,9.9999997171806854e-010,-9.8316093044559238e-009,-1.6379552557089236e-015,2.4998669624328613,9.9354991912841797,50
1.9999999494757503e-005,2.9559293679426446e-008,9.9999997171806854e-010,-9.8316164098832814e-009,-3.2765563740401286e-015,2.5000507831573486,9.935999870300293,50
2.9999999242136255e-005,2.9559293679426446e-008,9.9999997171806854e-010,-9.8316164098832814e-009,-3.2765563740401286e-015,2.5000507831573486,9.935999870300293,50
2.9999999242136255e-005,5.1738663131573048e-008,9.9999997171806854e-010,-9.8316093044559238e-009,-4.9151577041295705e-015,2.5000948905944824,9.9746875762939453,50
3.3320000511594117e-005,5.1738663131573048e-008,9.9999997171806854e-010,-9.8316093044559238e-009,-4.9151577041295705e-015,2.5000948905944824,9.9746875762939453,50
3.9999998989515007e-005,5.1738663131573048e-008,9.9999997171806854e-010,-9.8316093044559238e-009,-4.9151577041295705e-015,2.5000948905944824,9.9746875762939453,50
3.9999998989515007e-005,8.0575034644425614e-008,9.9999997171806854e-010,-9.8316164098832814e-009,-6.5537590342190123e-015,2.4999885559082031,9.9615440368652344,50
4.9999998736893758e-005,8.0575034644425614e-008,9.9999997171806854e-010,-9.8316164098832814e-009,-6.5537590342190123e-015,2.4999885559082031,9.9615440368652344,50
4.9999998736893758e-005,1.1736128868733431e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-8.1923603643084542e-015,2.5000090599060059,9.9397811889648437,50
5.999999848427251e-005,1.1736128868733431e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-8.1923603643084542e-015,2.5000090599060059,9.9397811889648437,50
5.999999848427251e-005,1.6339031105871982e-007,9.9999997171806854e-010,-9.8316021990285662e-009,-9.830961694397896e-015,2.5001101493835449,9.9572792053222656,50
6.6640001023188233e-005,1.6339031105871982e-007,9.9999997171806854e-010,-9.8316021990285662e-009,-9.830961694397896e-015,2.5001101493835449,9.9572792053222656,50
7.0000001869630069e-005,1.6339031105871982e-007,9.9999997171806854e-010,-9.8316021990285662e-009,-9.830961694397896e-015,2.5001101493835449,9.9572792053222656,50
7.0000001869630069e-005,2.1995501242599858e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-1.1469563871520285e-014,2.5000436305999756,9.9673681259155273,50
7.9999997979030013e-005,2.1995501242599858e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-1.1469563871520285e-014,2.5000436305999756,9.9673681259155273,50
7.9999997979030013e-005,2.8834824661316816e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-1.3108165201609727e-014,2.5000321865081787,9.9526968002319336,50
9.0000001364387572e-005,2.8834824661316816e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-1.3108165201609727e-014,2.5000321865081787,9.9526968002319336,50
