time,y1,y,y2,y3,y4,y5,y6,QI,Q
5.56000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.58000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.60000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.62000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.64000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.66000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.68000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.70000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.72000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.74000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.76000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.78000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.80000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.82000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.84000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.86000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.88000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.90000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.92000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.94000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.96000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.98000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.00000,22.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.02000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.04000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.06000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.08000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.10000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.12000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.14000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.16000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.18000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.20000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.22000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.24000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.26000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.28000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.30000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.32000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.34000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.36000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.38000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.40000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.42000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.44000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.46000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.48000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.50000,24.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
6.52000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.54000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.56000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.58000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.60000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.62000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.64000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.66000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.68000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.70000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.72000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.74000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.76000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.78000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.80000,24.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
6.82000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.84000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.86000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.88000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.90000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.92000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.94000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.96000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
6.98000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.00000,26.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.02000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.04000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.06000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.08000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.10000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.12000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.14000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.16000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.18000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.20000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.22000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.24000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.26000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.28000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.30000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.32000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.34000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.36000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.38000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.40000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.42000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.44000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.46000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.48000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.50000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
7.52000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.54000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.56000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.58000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.60000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.62000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.64000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.66000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.68000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.70000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.72000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.74000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.76000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.78000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.80000,28.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
7.82000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.84000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.86000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.88000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.90000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.92000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.94000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.96000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
7.98000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
8.00000,30.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
8.02000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.04000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.06000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.08000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.10000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.12000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.14000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.16000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.18000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.20000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.22000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.24000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.26000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.28000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.30000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.32000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.34000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.36000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.38000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.40000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.42000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.44000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.46000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.48000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.50000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
8.52000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.54000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.56000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.58000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.60000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.62000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.64000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.66000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.68000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.70000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.72000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.74000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.76000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.78000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.80000,32.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
8.82000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
8.84000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
8.86000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
8.88000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
8.90000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
8.92000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
8.94000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
8.96000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
8.98000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
9.00000,34.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
9.02000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.04000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.06000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.08000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.10000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.12000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.14000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.16000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.18000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.20000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.22000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.24000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.26000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.28000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.30000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.32000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.34000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.36000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.38000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.40000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.42000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.44000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.46000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.48000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.50000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
9.52000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.54000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.56000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.58000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.60000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.62000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.64000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.66000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.68000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.70000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.72000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.74000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.76000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.78000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.80000,36.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
9.82000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
9.84000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
9.86000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
9.88000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
9.90000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
9.92000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
9.94000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
9.96000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
9.98000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
10.00000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
10.00000,38.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
