"time","outputs"
0,282.843
0.0001,281.173
0.0002,279.504
0.0003,277.839
0.0004,276.184
0.0005,274.542
0.0006,272.916
0.0007,271.306
0.0008,269.71
0.0009,268.127
0.001,266.552
0.0011,264.979
0.0012,263.401
0.0013,261.809
0.0014,260.194
0.0015,258.544
0.0016,256.875
0.0017,255.206
0.0018,253.538
0.0019,251.87
0.002,250.209
0.0021,248.582
0.0022,247.018
0.0023,245.542
0.0024,244.181
0.0025,242.955
0.0026,241.885
0.0027,240.988
0.0028,240.28
0.0029,239.774
0.003,239.479
0.0031,239.403
0.0032,239.549
0.0033,239.92
0.0034,240.514
0.0035,241.328
0.0036,242.355
0.0037,243.585
0.0038,245.006
0.0039,246.605
0.004,248.362
0.0041,250.26
0.0042,252.276
0.0043,254.387
0.0044,256.566
0.0045,258.785
0.0046,261.017
0.0047,263.229
0.0048,265.39
0.0049,267.466
0.005,269.424
0.0051,271.228
0.0052,272.845
0.0053,274.239
0.0054,275.389
0.0055,276.279
0.0056,276.897
0.0057,277.227
0.0058,277.256
0.0059,276.972
0.006,276.402
0.0061,275.784
0.0062,275.167
0.0063,274.563
0.0064,273.981
0.0065,273.43
0.0066,272.916
0.0067,272.443
0.0068,272.015
0.0069,271.633
0.007,271.295
0.0071,270.999
0.0072,270.74
0.0073,270.514
0.0074,270.311
0.0075,270.122
0.0076,269.937
0.0077,269.743
0.0078,269.526
0.0079,269.271
0.008,268.961
0.0081,268.579
0.0082,268.106
0.0083,267.524
0.0084,266.811
0.0085,265.947
0.0086,264.915
0.0087,263.713
0.0088,262.344
0.0089,260.893
0.009,259.459
0.0091,258.067
0.0092,256.738
0.0093,255.493
0.0094,254.35
0.0095,253.326
0.0096,252.433
0.0097,251.684
0.0098,251.089
0.0099,250.653
0.01,250.382
0.0101,250.278
0.0102,250.34
0.0103,250.564
0.0104,250.947
0.0105,251.479
0.0106,252.152
0.0107,252.951
0.0108,253.864
0.0109,254.872
0.011,255.958
0.0111,257.1
0.0112,258.276
0.0113,259.462
0.0114,260.633
0.0115,261.762
0.0116,262.821
0.0117,263.781
0.0118,264.612
0.0119,265.287
0.012,265.787
0.0121,266.105
0.0122,266.231
0.0123,266.156
0.0124,265.871
0.0125,265.367
0.0126,264.735
0.0127,264.146
0.0128,263.618
0.0129,263.161
0.013,262.785
0.0131,262.499
0.0132,262.308
0.0133,262.216
0.0134,262.224
0.0135,262.332
0.0136,262.538
