"time","outputs"
0.0253,265.51
0.0254,265.17
0.0255,264.65
0.0256,263.94
0.0257,263.04
0.0258,262.05
0.0259,261.11
0.026,260.23
0.0261,259.43
0.0262,258.72
0.0263,258.11
0.0264,257.62
0.0265,257.25
0.0266,257.01
0.0267,256.89
0.0268,256.91
0.0269,257.05
0.027,257.32
0.0271,257.71
0.0272,258.2
0.0273,258.8
0.0274,259.49
0.0275,260.24
0.0276,261.06
0.0277,261.91
0.0278,262.78
0.0279,263.65
0.028,264.5
0.0281,265.29
0.0282,266.01
0.0283,266.63
0.0284,267.13
0.0285,267.46
0.0286,267.62
0.0287,267.59
0.0288,267.36
0.0289,266.92
0.029,266.28
0.0291,265.43
0.0292,264.51
0.0293,263.63
0.0294,262.81
0.0295,262.06
0.0296,261.4
0.0297,260.82
0.0298,260.35
0.0299,259.99
0.03,259.74
0.0301,259.6
0.0302,259.58
0.0303,259.67
0.0304,259.87
0.0305,260.17
0.0306,260.56
0.0307,261.04
0.0308,261.58
0.0309,262.17
0.031,262.8
0.0311,263.46
0.0312,264.11
0.0313,264.74
0.0314,265.32
0.0315,265.84
0.0316,266.27
0.0317,266.58
0.0318,266.75
0.0319,266.75
0.032,266.56
0.0321,266.19
0.0322,265.63
0.0323,264.87
0.0324,263.92
0.0325,262.93
0.0326,261.98
0.0327,261.1
0.0328,260.29
0.0329,259.57
0.033,258.96
0.0331,258.46
0.0332,258.07
0.0333,257.81
0.0334,257.67
0.0335,257.65
0.0336,257.77
0.0337,258
0.0338,258.34
0.0339,258.79
0.034,259.33
0.0341,259.95
0.0342,260.64
0.0343,261.38
0.0344,262.15
0.0345,262.94
0.0346,263.71
0.0347,264.46
0.0348,265.14
0.0349,265.75
0.035,266.25
0.0351,266.62
0.0352,266.83
0.0353,266.85
0.0354,266.69
0.0355,266.34
0.0356,265.79
0.0357,265.03
0.0358,264.11
0.0359,263.2
0.036,262.35
0.0361,261.56
0.0362,260.85
0.0363,260.23
0.0364,259.71
0.0365,259.31
0.0366,259.02
0.0367,258.85
0.0368,258.79
0.0369,258.86
0.037,259.04
0.0371,259.33
0.0372,259.72
0.0373,260.2
0.0374,260.77
0.0375,261.39
0.0376,262.07
0.0377,262.79
0.0378,263.51
0.0379,264.23
0.038,264.92
0.0381,265.56
0.0382,266.13
0.0383,266.59
0.0384,266.93
0.0385,267.11
0.0386,267.12
0.0387,266.94
0.0388,266.56
0.0389,265.99
0.039,265.22
0.0391,264.27
0.0392,263.3
0.0393,262.39
0.0394,261.53
0.0395,260.76
0.0396,260.07
0.0397,259.49
0.0398,259.01
0.0399,258.65
0.04,258.41
0.0401,258.3
0.0402,258.3
0.0403,258.43
0.0404,258.67
0.0405,259.01
0.0406,259.45
0.0407,259.99
0.0408,260.59
0.0409,261.26
0.041,261.96
0.0411,262.69
0.0412,263.43
0.0413,264.14
0.0414,264.82
0.0415,265.43
0.0416,265.96
0.0417,266.36
0.0418,266.63
0.0419,266.73
0.042,266.64
0.0421,266.37
0.0422,265.9
0.0423,265.23
0.0424,264.37
0.0425,263.42
0.0426,262.51
0.0427,261.66
0.0428,260.89
0.0429,260.2
0.043,259.61
0.0431,259.13
0.0432,258.76
0.0433,258.51
0.0434,258.38
0.0435,258.38
0.0436,258.49
0.0437,258.72
0.0438,259.05
0.0439,259.49
0.044,260.02
0.0441,260.63
0.0442,261.3
0.0443,262.01
0.0444,262.75
0.0445,263.51
0.0446,264.25
0.0447,264.95
0.0448,265.6
0.0449,266.17
0.045,266.62
0.0451,266.94
0.0452,267.1
0.0453,267.08
0.0454,266.87
0.0455,266.46
0.0456,265.85
0.0457,265.04
0.0458,264.08
0.0459,263.15
0.046,262.26
0.0461,261.44
0.0462,260.71
0.0463,260.07
0.0464,259.53
0.0465,259.1
0.0466,258.78
0.0467,258.59
0.0468,258.52
0.0469,258.56
0.047,258.73
0.0471,259
0.0472,259.38
0.0473,259.85
0.0474,260.41
0.0475,261.03
0.0476,261.7
0.0477,262.41
0.0478,263.13
0.0479,263.86
0.048,264.55
0.0481,265.2
0.0482,265.77
0.0483,266.24
0.0484,266.59
0.0485,266.79
0.0486,266.81
0.0487,266.64
0.0488,266.29
0.0489,265.74
0.049,264.99
0.0491,264.06
0.0492,263.11
0.0493,262.21
0.0494,261.37
0.0495,260.62
0.0496,259.95
0.0497,259.39
0.0498,258.94
0.0499,258.6
0.05,258.38
0.0501,258.29
0.0502,258.31
0.0503,258.46
0.0504,258.72
0.0505,259.09
0.0506,259.55
0.0507,260.1
0.0508,260.73
0.0509,261.41
0.051,262.13
0.0511,262.88
0.0512,263.63
0.0513,264.36
0.0514,265.05
0.0515,265.68
0.0516,266.21
0.0517,266.63
0.0518,266.9
0.0519,267
0.052,266.92
0.0521,266.65
0.0522,266.18
0.0523,265.52
0.0524,264.65
0.0525,263.69
0.0526,262.78
0.0527,261.92
0.0528,261.13
0.0529,260.43
0.053,259.83
0.0531,259.33
0.0532,258.95
0.0533,258.68
0.0534,258.54
0.0535,258.51
0.0536,258.61
0.0537,258.82
0.0538,259.13
0.0539,259.55
0.054,260.06
0.0541,260.64
0.0542,261.29
0.0543,261.98
0.0544,262.71
0.0545,263.44
0.0546,264.16
0.0547,264.85
0.0548,265.48
0.0549,266.02
0.055,266.46
0.0551,266.76
0.0552,266.91
0.0553,266.87
0.0554,266.64
0.0555,266.23
0.0556,265.61
0.0557,264.8
0.0558,263.83
0.0559,262.9
0.056,262.02
0.0561,261.2
0.0562,260.47
0.0563,259.83
0.0564,259.3
0.0565,258.88
0.0566,258.58
0.0567,258.4
0.0568,258.34
0.0569,258.4
0.057,258.57
0.0571,258.86
0.0572,259.26
0.0573,259.74
0.0574,260.31
0.0575,260.95
0.0576,261.65
0.0577,262.37
0.0578,263.12
0.0579,263.86
0.058,264.57
0.0581,265.23
0.0582,265.82
0.0583,266.31
0.0584,266.68
0.0585,266.89
0.0586,266.93
0.0587,266.78
0.0588,266.44
0.0589,265.9
0.059,265.17
0.0591,264.24
0.0592,263.29
0.0593,262.4
0.0594,261.56
0.0595,260.81
0.0596,260.14
0.0597,259.57
0.0598,259.12
0.0599,258.77
0.06,258.55
0.0601,258.45
0.0602,258.47
0.0603,258.61
0.0604,258.86
0.0605,259.22
0.0606,259.67
0.0607,260.21
0.0608,260.82
0.0609,261.49
0.061,262.21
0.0611,262.94
0.0612,263.68
0.0613,264.4
0.0614,265.07
0.0615,265.68
0.0616,266.2
0.0617,266.6
0.0618,266.86
0.0619,266.95
0.062,266.86
0.0621,266.57
0.0622,266.1
0.0623,265.42
0.0624,264.54
0.0625,263.58
0.0626,262.66
0.0627,261.8
0.0628,261.01
0.0629,260.31
0.063,259.71
0.0631,259.21
0.0632,258.83
0.0633,258.56
0.0634,258.42
0.0635,258.4
0.0636,258.49
0.0637,258.71
0.0638,259.03
0.0639,259.45
0.064,259.97
0.0641,260.56
0.0642,261.21
0.0643,261.91
0.0644,262.64
0.0645,263.38
0.0646,264.11
0.0647,264.81
0.0648,265.44
0.0649,266
0.065,266.45
0.0651,266.76
0.0652,266.91
0.0653,266.88
0.0654,266.67
0.0655,266.26
0.0656,265.65
0.0657,264.84
0.0658,263.88
0.0659,262.95
0.066,262.07
0.0661,261.26
0.0662,260.53
0.0663,259.9
0.0664,259.37
0.0665,258.95
0.0666,258.65
0.0667,258.46
0.0668,258.4
0.0669,258.46
0.067,258.64
0.0671,258.93
0.0672,259.32
0.0673,259.81
0.0674,260.38
0.0675,261.01
0.0676,261.7
0.0677,262.43
0.0678,263.17
0.0679,263.9
0.068,264.61
0.0681,265.27
0.0682,265.86
0.0683,266.34
0.0684,266.7
0.0685,266.91
0.0686,266.94
0.0687,266.79
0.0688,266.44
0.0689,265.9
0.069,265.16
0.0691,264.23
0.0692,263.28
0.0693,262.38
0.0694,261.55
0.0695,260.79
0.0696,260.12
0.0697,259.55
0.0698,259.09
0.0699,258.75
0.07,258.52
0.0701,258.42
0.0702,258.44
0.0703,258.58
0.0704,258.82
0.0705,259.18
0.0706,259.64
0.0707,260.18
0.0708,260.79
0.0709,261.46
0.071,262.17
0.0711,262.91
0.0712,263.64
0.0713,264.36
0.0714,265.04
0.0715,265.65
0.0716,266.17
0.0717,266.58
0.0718,266.84
0.0719,266.93
0.072,266.84
0.0721,266.55
0.0722,266.08
0.0723,265.4
0.0724,264.52
0.0725,263.57
0.0726,262.65
0.0727,261.79
0.0728,261
0.0729,260.3
0.073,259.7
0.0731,259.21
0.0732,258.83
0.0733,258.56
0.0734,258.42
0.0735,258.4
0.0736,258.5
0.0737,258.72
0.0738,259.04
0.0739,259.46
0.074,259.98
0.0741,260.57
0.0742,261.23
0.0743,261.93
0.0744,262.66
0.0745,263.4
0.0746,264.13
0.0747,264.83
0.0748,265.46
0.0749,266.02
0.075,266.47
0.0751,266.78
0.0752,266.93
0.0753,266.91
0.0754,266.69
0.0755,266.28
0.0756,265.67
0.0757,264.86
0.0758,263.91
0.0759,262.97
0.076,262.09
0.0761,261.28
0.0762,260.55
0.0763,259.91
0.0764,259.38
0.0765,258.96
0.0766,258.66
0.0767,258.48
0.0768,258.41
0.0769,258.47
0.077,258.65
0.0771,258.93
0.0772,259.33
0.0773,259.81
0.0774,260.38
0.0775,261.01
0.0776,261.7
0.0777,262.42
0.0778,263.16
0.0779,263.89
0.078,264.6
0.0781,265.26
0.0782,265.84
0.0783,266.33
0.0784,266.69
0.0785,266.9
0.0786,266.93
0.0787,266.77
0.0788,266.42
0.0789,265.88
0.079,265.14
0.0791,264.21
0.0792,263.26
0.0793,262.36
0.0794,261.53
0.0795,260.77
0.0796,260.1
0.0797,259.53
0.0798,259.07
0.0799,258.73
0.08,258.51
0.0801,258.41
0.0802,258.43
0.0803,258.56
0.0804,258.81
0.0805,259.17
0.0806,259.63
0.0807,260.17
0.0808,260.78
0.0809,261.46
0.081,262.17
0.0811,262.91
0.0812,263.64
0.0813,264.37
0.0814,265.04
0.0815,265.66
0.0816,266.18
0.0817,266.58
0.0818,266.85
0.0819,266.94
0.082,266.85
0.0821,266.57
0.0822,266.09
0.0823,265.42
0.0824,264.54
0.0825,263.58
0.0826,262.67
0.0827,261.81
0.0828,261.02
0.0829,260.32
0.083,259.72
0.0831,259.22
0.0832,258.84
0.0833,258.58
0.0834,258.44
0.0835,258.42
0.0836,258.51
0.0837,258.73
0.0838,259.05
0.0839,259.47
0.084,259.99
0.0841,260.58
0.0842,261.23
0.0843,261.93
0.0844,262.67
0.0845,263.41
0.0846,264.13
0.0847,264.83
0.0848,265.46
0.0849,266.02
0.085,266.47
0.0851,266.78
0.0852,266.93
0.0853,266.9
0.0854,266.68
0.0855,266.27
0.0856,265.66
0.0857,264.85
0.0858,263.9
0.0859,262.96
0.086,262.08
0.0861,261.27
0.0862,260.54
0.0863,259.9
0.0864,259.37
0.0865,258.95
0.0866,258.65
0.0867,258.46
0.0868,258.4
0.0869,258.46
0.087,258.64
0.0871,258.93
0.0872,259.32
0.0873,259.8
0.0874,260.37
0.0875,261
0.0876,261.69
0.0877,262.41
0.0878,263.15
0.0879,263.89
0.088,264.6
0.0881,265.26
0.0882,265.84
0.0883,266.33
0.0884,266.69
0.0885,266.9
0.0886,266.93
0.0887,266.77
0.0888,266.43
0.0889,265.89
0.089,265.15
0.0891,264.21
0.0892,263.27
0.0893,262.37
0.0894,261.53
0.0895,260.77
0.0896,260.1
0.0897,259.54
0.0898,259.08
0.0899,258.74
0.09,258.51
0.0901,258.41
0.0902,258.43
0.0903,258.57
0.0904,258.82
0.0905,259.18
0.0906,259.63
0.0907,260.17
0.0908,260.79
0.0909,261.46
0.091,262.17
0.0911,262.91
0.0912,263.65
0.0913,264.37
0.0914,265.05
0.0915,265.66
0.0916,266.18
0.0917,266.59
0.0918,266.85
0.0919,266.94
0.092,266.85
0.0921,266.57
0.0922,266.09
0.0923,265.42
0.0924,264.54
0.0925,263.58
0.0926,262.66
0.0927,261.8
0.0928,261.02
0.0929,260.32
0.093,259.72
0.0931,259.22
0.0932,258.84
0.0933,258.58
0.0934,258.43
0.0935,258.41
0.0936,258.51
0.0937,258.72
0.0938,259.05
0.0939,259.47
0.094,259.98
0.0941,260.58
0.0942,261.23
0.0943,261.93
0.0944,262.66
0.0945,263.4
0.0946,264.13
0.0947,264.83
0.0948,265.46
0.0949,266.02
0.095,266.46
0.0951,266.78
0.0952,266.93
0.0953,266.9
0.0954,266.68
0.0955,266.27
0.0956,265.66
0.0957,264.85
0.0958,263.89
0.0959,262.96
0.096,262.08
0.0961,261.27
0.0962,260.54
0.0963,259.9
0.0964,259.37
0.0965,258.95
0.0966,258.65
0.0967,258.47
0.0968,258.4
0.0969,258.46
0.097,258.64
0.0971,258.93
0.0972,259.32
0.0973,259.8
0.0974,260.37
0.0975,261.01
0.0976,261.69
0.0977,262.42
0.0978,263.16
0.0979,263.89
0.098,264.6
0.0981,265.26
0.0982,265.84
0.0983,266.33
0.0984,266.69
0.0985,266.9
0.0986,266.93
0.0987,266.78
0.0988,266.43
0.0989,265.89
0.099,265.15
0.0991,264.22
0.0992,263.27
0.0993,262.37
0.0994,261.53
0.0995,260.77
0.0996,260.11
0.0997,259.54
0.0998,259.08
0.0999,258.74
0.1,258.51
